player_name,team,position,week,market,line,predicted_prob_over,actual,hit_over
A.Kamara,NO,RB,5,rushing_yards,40.5,0.6036,27,0
A.Kamara,NO,RB,5,rushing_yards,50.5,0.5552,27,0
A.Kamara,NO,RB,5,rushing_yards,60.5,0.4984,27,0
A.Kamara,NO,RB,5,rushing_yards,70.5,0.4398,27,0
A.Kamara,NO,RB,5,rushing_yards,80.5,0.399,27,0
A.Kamara,NO,RB,5,carries,10.5,0.6308,8,0
A.Kamara,NO,RB,5,carries,12.5,0.5646,8,0
A.Kamara,NO,RB,5,carries,14.5,0.5042,8,0
A.Kamara,NO,RB,5,carries,16.5,0.4428,8,0
A.Kamara,NO,RB,5,carries,18.5,0.3904,8,0
A.Kamara,NO,RB,5,targets,4.5,0.3294,6,1
A.Kamara,NO,RB,5,targets,5.5,0.2,6,1
A.Kamara,NO,RB,5,targets,6.5,0.1126,6,0
A.Kamara,NO,RB,5,targets,7.5,0.0476,6,0
A.Kamara,NO,RB,5,targets,8.5,0.0198,6,0
C.Kupp,SEA,WR,5,receptions,2.5,0.6652,6,1
C.Kupp,SEA,WR,5,receptions,3.5,0.546,6,1
C.Kupp,SEA,WR,5,receptions,4.5,0.4122,6,1
C.Kupp,SEA,WR,5,receptions,5.5,0.2838,6,1
C.Kupp,SEA,WR,5,receptions,6.5,0.1858,6,0
C.Kupp,SEA,WR,5,receptions,7.5,0.1104,6,0
C.Kupp,SEA,WR,5,receiving_yards,30.5,0.637,59,1
C.Kupp,SEA,WR,5,receiving_yards,40.5,0.5464,59,1
C.Kupp,SEA,WR,5,receiving_yards,50.5,0.4824,59,1
C.Kupp,SEA,WR,5,receiving_yards,60.5,0.3746,59,0
C.Kupp,SEA,WR,5,receiving_yards,70.5,0.301,59,0
C.Kupp,SEA,WR,5,receiving_yards,80.5,0.2302,59,0
C.Kupp,SEA,WR,5,receiving_yards,90.5,0.1728,59,0
C.Kupp,SEA,WR,5,targets,4.5,0.6042,9,1
C.Kupp,SEA,WR,5,targets,5.5,0.5084,9,1
C.Kupp,SEA,WR,5,targets,6.5,0.395,9,1
C.Kupp,SEA,WR,5,targets,7.5,0.2972,9,1
C.Kupp,SEA,WR,5,targets,8.5,0.2156,9,1
K.Hunt,KC,RB,5,receptions,2.5,0.3128,1,0
K.Hunt,KC,RB,5,receptions,3.5,0.1166,1,0
K.Hunt,KC,RB,5,receptions,4.5,0.027,1,0
K.Hunt,KC,RB,5,receptions,5.5,0.0058,1,0
K.Hunt,KC,RB,5,receiving_yards,30.5,0.1008,8,0
K.Hunt,KC,RB,5,receiving_yards,40.5,0.0232,8,0
K.Hunt,KC,RB,5,rushing_yards,40.5,0.4956,49,1
K.Hunt,KC,RB,5,rushing_yards,50.5,0.3508,49,0
K.Hunt,KC,RB,5,rushing_yards,60.5,0.2224,49,0
K.Hunt,KC,RB,5,rushing_yards,70.5,0.1252,49,0
K.Hunt,KC,RB,5,rushing_yards,80.5,0.0642,49,0
K.Hunt,KC,RB,5,carries,10.5,0.4952,7,0
K.Hunt,KC,RB,5,carries,12.5,0.4284,7,0
K.Hunt,KC,RB,5,carries,14.5,0.348,7,0
K.Hunt,KC,RB,5,carries,16.5,0.2768,7,0
K.Hunt,KC,RB,5,carries,18.5,0.2252,7,0
K.Hunt,KC,RB,5,targets,4.5,0.0472,1,0
K.Hunt,KC,RB,5,targets,5.5,0.0066,1,0
J.McNichols,WAS,RB,5,receptions,2.5,0.1718,1,0
J.McNichols,WAS,RB,5,receptions,3.5,0.0376,1,0
J.McNichols,WAS,RB,5,receiving_yards,30.5,0.0,12,0
J.McNichols,WAS,RB,5,rushing_yards,40.5,0.542,6,0
J.McNichols,WAS,RB,5,rushing_yards,50.5,0.467,6,0
J.McNichols,WAS,RB,5,rushing_yards,60.5,0.4042,6,0
J.McNichols,WAS,RB,5,rushing_yards,70.5,0.3398,6,0
J.McNichols,WAS,RB,5,rushing_yards,80.5,0.2766,6,0
J.McNichols,WAS,RB,5,carries,10.5,0.2432,1,0
J.McNichols,WAS,RB,5,carries,12.5,0.0982,1,0
J.McNichols,WAS,RB,5,carries,14.5,0.0316,1,0
J.McNichols,WAS,RB,5,carries,16.5,0.0092,1,0
J.McNichols,WAS,RB,5,carries,18.5,0.001,1,0
J.McNichols,WAS,RB,5,targets,4.5,0.029,2,0
T.Conklin,LAC,TE,5,receptions,2.5,0.3514,2,0
T.Conklin,LAC,TE,5,receptions,3.5,0.1266,2,0
T.Conklin,LAC,TE,5,receptions,4.5,0.033,2,0
T.Conklin,LAC,TE,5,receptions,5.5,0.0072,2,0
T.Conklin,LAC,TE,5,receiving_yards,30.5,0.4564,30,0
T.Conklin,LAC,TE,5,receiving_yards,40.5,0.3514,30,0
T.Conklin,LAC,TE,5,receiving_yards,50.5,0.2436,30,0
T.Conklin,LAC,TE,5,receiving_yards,60.5,0.1622,30,0
T.Conklin,LAC,TE,5,receiving_yards,70.5,0.0974,30,0
T.Conklin,LAC,TE,5,receiving_yards,80.5,0.0608,30,0
T.Conklin,LAC,TE,5,targets,4.5,0.2088,3,0
T.Conklin,LAC,TE,5,targets,5.5,0.077,3,0
T.Conklin,LAC,TE,5,targets,6.5,0.027,3,0
T.Conklin,LAC,TE,5,targets,7.5,0.0068,3,0
T.Conklin,LAC,TE,5,targets,8.5,0.0006,3,0
C.Sutton,DEN,WR,5,receptions,2.5,0.7168,8,1
C.Sutton,DEN,WR,5,receptions,3.5,0.6038,8,1
C.Sutton,DEN,WR,5,receptions,4.5,0.4866,8,1
C.Sutton,DEN,WR,5,receptions,5.5,0.357,8,1
C.Sutton,DEN,WR,5,receptions,6.5,0.2584,8,1
C.Sutton,DEN,WR,5,receptions,7.5,0.1604,8,1
C.Sutton,DEN,WR,5,receiving_yards,30.5,0.6972,99,1
C.Sutton,DEN,WR,5,receiving_yards,40.5,0.6312,99,1
C.Sutton,DEN,WR,5,receiving_yards,50.5,0.5582,99,1
C.Sutton,DEN,WR,5,receiving_yards,60.5,0.5082,99,1
C.Sutton,DEN,WR,5,receiving_yards,70.5,0.4446,99,1
C.Sutton,DEN,WR,5,receiving_yards,80.5,0.3684,99,1
C.Sutton,DEN,WR,5,receiving_yards,90.5,0.3108,99,1
C.Sutton,DEN,WR,5,targets,4.5,0.6748,10,1
C.Sutton,DEN,WR,5,targets,5.5,0.586,10,1
C.Sutton,DEN,WR,5,targets,6.5,0.486,10,1
C.Sutton,DEN,WR,5,targets,7.5,0.4224,10,1
C.Sutton,DEN,WR,5,targets,8.5,0.3178,10,1
D.Goedert,PHI,TE,5,receptions,2.5,0.6068,3,1
D.Goedert,PHI,TE,5,receptions,3.5,0.4874,3,0
D.Goedert,PHI,TE,5,receptions,4.5,0.3812,3,0
D.Goedert,PHI,TE,5,receptions,5.5,0.2846,3,0
D.Goedert,PHI,TE,5,receptions,6.5,0.1938,3,0
D.Goedert,PHI,TE,5,receptions,7.5,0.1176,3,0
D.Goedert,PHI,TE,5,receiving_yards,30.5,0.6672,19,0
D.Goedert,PHI,TE,5,receiving_yards,40.5,0.432,19,0
D.Goedert,PHI,TE,5,receiving_yards,50.5,0.2176,19,0
D.Goedert,PHI,TE,5,receiving_yards,60.5,0.0762,19,0
D.Goedert,PHI,TE,5,receiving_yards,70.5,0.0218,19,0
D.Goedert,PHI,TE,5,receiving_yards,80.5,0.0038,19,0
D.Goedert,PHI,TE,5,receiving_yards,90.5,0.0004,19,0
D.Goedert,PHI,TE,5,targets,4.5,0.4708,9,1
D.Goedert,PHI,TE,5,targets,5.5,0.3556,9,1
D.Goedert,PHI,TE,5,targets,6.5,0.2418,9,1
D.Goedert,PHI,TE,5,targets,7.5,0.1582,9,1
D.Goedert,PHI,TE,5,targets,8.5,0.0926,9,1
D.Schultz,HOU,TE,5,receptions,2.5,0.656,5,1
D.Schultz,HOU,TE,5,receptions,3.5,0.498,5,1
D.Schultz,HOU,TE,5,receptions,4.5,0.3524,5,1
D.Schultz,HOU,TE,5,receptions,5.5,0.227,5,0
D.Schultz,HOU,TE,5,receptions,6.5,0.1302,5,0
D.Schultz,HOU,TE,5,receptions,7.5,0.0666,5,0
D.Schultz,HOU,TE,5,receiving_yards,30.5,0.5892,60,1
D.Schultz,HOU,TE,5,receiving_yards,40.5,0.3302,60,1
D.Schultz,HOU,TE,5,receiving_yards,50.5,0.124,60,1
D.Schultz,HOU,TE,5,receiving_yards,60.5,0.0368,60,0
D.Schultz,HOU,TE,5,receiving_yards,70.5,0.0086,60,0
D.Schultz,HOU,TE,5,receiving_yards,80.5,0.0008,60,0
D.Schultz,HOU,TE,5,receiving_yards,90.5,0.0,60,0
D.Schultz,HOU,TE,5,targets,4.5,0.5614,6,1
D.Schultz,HOU,TE,5,targets,5.5,0.4296,6,1
D.Schultz,HOU,TE,5,targets,6.5,0.289,6,0
D.Schultz,HOU,TE,5,targets,7.5,0.198,6,0
D.Schultz,HOU,TE,5,targets,8.5,0.1008,6,0
M.Andrews,BAL,TE,5,receptions,2.5,0.5834,2,0
M.Andrews,BAL,TE,5,receptions,3.5,0.4802,2,0
M.Andrews,BAL,TE,5,receptions,4.5,0.3774,2,0
M.Andrews,BAL,TE,5,receptions,5.5,0.2872,2,0
M.Andrews,BAL,TE,5,receptions,6.5,0.2124,2,0
M.Andrews,BAL,TE,5,receptions,7.5,0.1482,2,0
M.Andrews,BAL,TE,5,receiving_yards,30.5,0.5308,22,0
M.Andrews,BAL,TE,5,receiving_yards,40.5,0.449,22,0
M.Andrews,BAL,TE,5,receiving_yards,50.5,0.3718,22,0
M.Andrews,BAL,TE,5,receiving_yards,60.5,0.295,22,0
M.Andrews,BAL,TE,5,receiving_yards,70.5,0.2206,22,0
M.Andrews,BAL,TE,5,receiving_yards,80.5,0.1628,22,0
M.Andrews,BAL,TE,5,receiving_yards,90.5,0.1296,22,0
M.Andrews,BAL,TE,5,targets,4.5,0.4956,3,0
M.Andrews,BAL,TE,5,targets,5.5,0.3858,3,0
M.Andrews,BAL,TE,5,targets,6.5,0.2956,3,0
M.Andrews,BAL,TE,5,targets,7.5,0.2124,3,0
M.Andrews,BAL,TE,5,targets,8.5,0.1428,3,0
N.Chubb,HOU,RB,5,receptions,2.5,0.4042,0,0
N.Chubb,HOU,RB,5,receptions,3.5,0.199,0,0
N.Chubb,HOU,RB,5,receptions,4.5,0.0738,0,0
N.Chubb,HOU,RB,5,receptions,5.5,0.0154,0,0
N.Chubb,HOU,RB,5,receiving_yards,30.5,0.1816,0,0
N.Chubb,HOU,RB,5,receiving_yards,40.5,0.0624,0,0
N.Chubb,HOU,RB,5,rushing_yards,40.5,0.6428,61,1
N.Chubb,HOU,RB,5,rushing_yards,50.5,0.5058,61,1
N.Chubb,HOU,RB,5,rushing_yards,60.5,0.3652,61,1
N.Chubb,HOU,RB,5,rushing_yards,70.5,0.25,61,0
N.Chubb,HOU,RB,5,rushing_yards,80.5,0.1434,61,0
N.Chubb,HOU,RB,5,carries,10.5,0.624,11,1
N.Chubb,HOU,RB,5,carries,12.5,0.469,11,0
N.Chubb,HOU,RB,5,carries,14.5,0.3384,11,0
N.Chubb,HOU,RB,5,carries,16.5,0.2306,11,0
N.Chubb,HOU,RB,5,carries,18.5,0.1374,11,0
N.Chubb,HOU,RB,5,targets,4.5,0.1246,1,0
N.Chubb,HOU,RB,5,targets,5.5,0.046,1,0
N.Chubb,HOU,RB,5,targets,6.5,0.0088,1,0
N.Chubb,HOU,RB,5,targets,7.5,0.002,1,0
M.Gesicki,CIN,TE,5,receptions,2.5,0.3772,2,0
M.Gesicki,CIN,TE,5,receptions,3.5,0.1756,2,0
M.Gesicki,CIN,TE,5,receptions,4.5,0.0576,2,0
M.Gesicki,CIN,TE,5,receptions,5.5,0.0122,2,0
M.Gesicki,CIN,TE,5,receiving_yards,30.5,0.3144,15,0
M.Gesicki,CIN,TE,5,receiving_yards,40.5,0.137,15,0
M.Gesicki,CIN,TE,5,receiving_yards,50.5,0.0478,15,0
M.Gesicki,CIN,TE,5,receiving_yards,60.5,0.0104,15,0
M.Gesicki,CIN,TE,5,targets,4.5,0.336,5,1
M.Gesicki,CIN,TE,5,targets,5.5,0.1874,5,0
M.Gesicki,CIN,TE,5,targets,6.5,0.0976,5,0
M.Gesicki,CIN,TE,5,targets,7.5,0.041,5,0
M.Gesicki,CIN,TE,5,targets,8.5,0.0174,5,0
C.Ridley,TEN,WR,5,receptions,2.5,0.5966,5,1
C.Ridley,TEN,WR,5,receptions,3.5,0.437,5,1
C.Ridley,TEN,WR,5,receptions,4.5,0.29,5,1
C.Ridley,TEN,WR,5,receptions,5.5,0.1582,5,0
C.Ridley,TEN,WR,5,receptions,6.5,0.0848,5,0
C.Ridley,TEN,WR,5,receptions,7.5,0.0306,5,0
C.Ridley,TEN,WR,5,receiving_yards,30.5,0.617,131,1
C.Ridley,TEN,WR,5,receiving_yards,40.5,0.5254,131,1
C.Ridley,TEN,WR,5,receiving_yards,50.5,0.436,131,1
C.Ridley,TEN,WR,5,receiving_yards,60.5,0.362,131,1
C.Ridley,TEN,WR,5,receiving_yards,70.5,0.2634,131,1
C.Ridley,TEN,WR,5,receiving_yards,80.5,0.2048,131,1
C.Ridley,TEN,WR,5,receiving_yards,90.5,0.1476,131,1
C.Ridley,TEN,WR,5,targets,4.5,0.6572,10,1
C.Ridley,TEN,WR,5,targets,5.5,0.56,10,1
C.Ridley,TEN,WR,5,targets,6.5,0.4624,10,1
C.Ridley,TEN,WR,5,targets,7.5,0.3646,10,1
C.Ridley,TEN,WR,5,targets,8.5,0.2786,10,1
S.Barkley,PHI,RB,5,receptions,2.5,0.6158,3,1
S.Barkley,PHI,RB,5,receptions,3.5,0.4302,3,0
S.Barkley,PHI,RB,5,receptions,4.5,0.2724,3,0
S.Barkley,PHI,RB,5,receptions,5.5,0.1642,3,0
S.Barkley,PHI,RB,5,receptions,6.5,0.074,3,0
S.Barkley,PHI,RB,5,receptions,7.5,0.0314,3,0
S.Barkley,PHI,RB,5,receiving_yards,30.5,0.2698,58,1
S.Barkley,PHI,RB,5,receiving_yards,40.5,0.1432,58,1
S.Barkley,PHI,RB,5,receiving_yards,50.5,0.053,58,1
S.Barkley,PHI,RB,5,rushing_yards,40.5,0.612,30,0
S.Barkley,PHI,RB,5,rushing_yards,50.5,0.5486,30,0
S.Barkley,PHI,RB,5,rushing_yards,60.5,0.4742,30,0
S.Barkley,PHI,RB,5,rushing_yards,70.5,0.4202,30,0
S.Barkley,PHI,RB,5,rushing_yards,80.5,0.361,30,0
S.Barkley,PHI,RB,5,carries,10.5,0.8522,6,0
S.Barkley,PHI,RB,5,carries,12.5,0.7674,6,0
S.Barkley,PHI,RB,5,carries,14.5,0.6306,6,0
S.Barkley,PHI,RB,5,carries,16.5,0.4912,6,0
S.Barkley,PHI,RB,5,carries,18.5,0.3658,6,0
S.Barkley,PHI,RB,5,targets,4.5,0.35,3,0
S.Barkley,PHI,RB,5,targets,5.5,0.207,3,0
S.Barkley,PHI,RB,5,targets,6.5,0.1072,3,0
S.Barkley,PHI,RB,5,targets,7.5,0.0492,3,0
S.Barkley,PHI,RB,5,targets,8.5,0.0186,3,0
B.Mayfield,TB,QB,5,rushing_yards,40.5,0.4006,15,0
B.Mayfield,TB,QB,5,rushing_yards,50.5,0.3172,15,0
B.Mayfield,TB,QB,5,rushing_yards,60.5,0.2396,15,0
B.Mayfield,TB,QB,5,rushing_yards,70.5,0.1698,15,0
B.Mayfield,TB,QB,5,rushing_yards,80.5,0.1176,15,0
B.Mayfield,TB,QB,5,carries,10.5,0.0618,5,0
B.Mayfield,TB,QB,5,carries,12.5,0.0198,5,0
J.Allen,BUF,QB,5,rushing_yards,40.5,0.4578,53,1
J.Allen,BUF,QB,5,rushing_yards,50.5,0.3714,53,1
J.Allen,BUF,QB,5,rushing_yards,60.5,0.2986,53,0
J.Allen,BUF,QB,5,rushing_yards,70.5,0.2254,53,0
J.Allen,BUF,QB,5,rushing_yards,80.5,0.172,53,0
J.Allen,BUF,QB,5,carries,10.5,0.3004,9,0
J.Allen,BUF,QB,5,carries,12.5,0.2138,9,0
J.Allen,BUF,QB,5,carries,14.5,0.1476,9,0
J.Allen,BUF,QB,5,carries,16.5,0.0914,9,0
J.Allen,BUF,QB,5,carries,18.5,0.053,9,0
S.Darnold,SEA,QB,5,rushing_yards,40.5,0.1862,0,0
S.Darnold,SEA,QB,5,rushing_yards,50.5,0.0996,0,0
J.Meyers,LV,WR,5,receptions,2.5,0.7336,4,1
J.Meyers,LV,WR,5,receptions,3.5,0.6442,4,1
J.Meyers,LV,WR,5,receptions,4.5,0.5188,4,0
J.Meyers,LV,WR,5,receptions,5.5,0.4096,4,0
J.Meyers,LV,WR,5,receptions,6.5,0.3148,4,0
J.Meyers,LV,WR,5,receptions,7.5,0.22,4,0
J.Meyers,LV,WR,5,receiving_yards,30.5,0.693,32,1
J.Meyers,LV,WR,5,receiving_yards,40.5,0.6324,32,0
J.Meyers,LV,WR,5,receiving_yards,50.5,0.5608,32,0
J.Meyers,LV,WR,5,receiving_yards,60.5,0.51,32,0
J.Meyers,LV,WR,5,receiving_yards,70.5,0.4232,32,0
J.Meyers,LV,WR,5,receiving_yards,80.5,0.3752,32,0
J.Meyers,LV,WR,5,receiving_yards,90.5,0.3096,32,0
J.Meyers,LV,WR,5,targets,4.5,0.7304,6,1
J.Meyers,LV,WR,5,targets,5.5,0.6542,6,1
J.Meyers,LV,WR,5,targets,6.5,0.5576,6,0
J.Meyers,LV,WR,5,targets,7.5,0.4904,6,0
J.Meyers,LV,WR,5,targets,8.5,0.409,6,0
J.Hill,BAL,RB,5,receptions,2.5,0.5518,1,0
J.Hill,BAL,RB,5,receptions,3.5,0.3924,1,0
J.Hill,BAL,RB,5,receptions,4.5,0.224,1,0
J.Hill,BAL,RB,5,receptions,5.5,0.1096,1,0
J.Hill,BAL,RB,5,receptions,6.5,0.0428,1,0
J.Hill,BAL,RB,5,receptions,7.5,0.0148,1,0
J.Hill,BAL,RB,5,receiving_yards,30.5,0.4146,9,0
J.Hill,BAL,RB,5,receiving_yards,40.5,0.2636,9,0
J.Hill,BAL,RB,5,receiving_yards,50.5,0.1394,9,0
J.Hill,BAL,RB,5,receiving_yards,60.5,0.0784,9,0
J.Hill,BAL,RB,5,receiving_yards,70.5,0.0306,9,0
J.Hill,BAL,RB,5,rushing_yards,40.5,0.439,3,0
J.Hill,BAL,RB,5,rushing_yards,50.5,0.3694,3,0
J.Hill,BAL,RB,5,rushing_yards,60.5,0.2922,3,0
J.Hill,BAL,RB,5,rushing_yards,70.5,0.2268,3,0
J.Hill,BAL,RB,5,rushing_yards,80.5,0.1696,3,0
J.Hill,BAL,RB,5,carries,10.5,0.1818,1,0
J.Hill,BAL,RB,5,carries,12.5,0.078,1,0
J.Hill,BAL,RB,5,carries,14.5,0.0334,1,0
J.Hill,BAL,RB,5,carries,16.5,0.0094,1,0
J.Hill,BAL,RB,5,carries,18.5,0.0028,1,0
J.Hill,BAL,RB,5,targets,4.5,0.3098,2,0
J.Hill,BAL,RB,5,targets,5.5,0.1754,2,0
J.Hill,BAL,RB,5,targets,6.5,0.0786,2,0
J.Hill,BAL,RB,5,targets,7.5,0.0338,2,0
J.Hill,BAL,RB,5,targets,8.5,0.0108,2,0
H.Renfrow,CAR,WR,5,receptions,2.5,0.6262,1,0
H.Renfrow,CAR,WR,5,receptions,3.5,0.5144,1,0
H.Renfrow,CAR,WR,5,receptions,4.5,0.3828,1,0
H.Renfrow,CAR,WR,5,receptions,5.5,0.2592,1,0
H.Renfrow,CAR,WR,5,receptions,6.5,0.161,1,0
H.Renfrow,CAR,WR,5,receptions,7.5,0.0942,1,0
H.Renfrow,CAR,WR,5,receiving_yards,30.5,0.5512,7,0
H.Renfrow,CAR,WR,5,receiving_yards,40.5,0.4334,7,0
H.Renfrow,CAR,WR,5,receiving_yards,50.5,0.3278,7,0
H.Renfrow,CAR,WR,5,receiving_yards,60.5,0.2224,7,0
H.Renfrow,CAR,WR,5,receiving_yards,70.5,0.1498,7,0
H.Renfrow,CAR,WR,5,receiving_yards,80.5,0.0918,7,0
H.Renfrow,CAR,WR,5,receiving_yards,90.5,0.0476,7,0
H.Renfrow,CAR,WR,5,targets,4.5,0.6222,3,0
H.Renfrow,CAR,WR,5,targets,5.5,0.5086,3,0
H.Renfrow,CAR,WR,5,targets,6.5,0.418,3,0
H.Renfrow,CAR,WR,5,targets,7.5,0.3238,3,0
H.Renfrow,CAR,WR,5,targets,8.5,0.2344,3,0
A.Dulin,IND,WR,5,receptions,2.5,0.3302,2,0
A.Dulin,IND,WR,5,receptions,3.5,0.1244,2,0
A.Dulin,IND,WR,5,receptions,4.5,0.0258,2,0
A.Dulin,IND,WR,5,receptions,5.5,0.0058,2,0
A.Dulin,IND,WR,5,receiving_yards,30.5,0.3846,55,1
A.Dulin,IND,WR,5,receiving_yards,40.5,0.1766,55,1
A.Dulin,IND,WR,5,receiving_yards,50.5,0.0656,55,1
A.Dulin,IND,WR,5,receiving_yards,60.5,0.015,55,0
A.Dulin,IND,WR,5,receiving_yards,70.5,0.0022,55,0
A.Dulin,IND,WR,5,targets,4.5,0.1348,5,1
A.Dulin,IND,WR,5,targets,5.5,0.037,5,0
A.Dulin,IND,WR,5,targets,6.5,0.008,5,0
A.Dulin,IND,WR,5,targets,7.5,0.0012,5,0
J.Browning,CIN,QB,5,rushing_yards,40.5,0.0,31,0
J.Browning,CIN,QB,5,carries,10.5,0.0214,4,0
K.Murray,ARI,QB,5,rushing_yards,40.5,0.3066,25,0
K.Murray,ARI,QB,5,rushing_yards,50.5,0.074,25,0
K.Murray,ARI,QB,5,rushing_yards,60.5,0.0128,25,0
K.Murray,ARI,QB,5,rushing_yards,70.5,0.0012,25,0
K.Murray,ARI,QB,5,rushing_yards,80.5,0.0,25,0
K.Murray,ARI,QB,5,carries,10.5,0.0578,4,0
K.Murray,ARI,QB,5,carries,12.5,0.0118,4,0
K.Murray,ARI,QB,5,carries,14.5,0.0012,4,0
K.Murray,ARI,QB,5,carries,16.5,0.0002,4,0
T.Hockenson,MIN,TE,5,receptions,2.5,0.5924,6,1
T.Hockenson,MIN,TE,5,receptions,3.5,0.4304,6,1
T.Hockenson,MIN,TE,5,receptions,4.5,0.2706,6,1
T.Hockenson,MIN,TE,5,receptions,5.5,0.1432,6,1
T.Hockenson,MIN,TE,5,receptions,6.5,0.0676,6,0
T.Hockenson,MIN,TE,5,receptions,7.5,0.0296,6,0
T.Hockenson,MIN,TE,5,receiving_yards,30.5,0.5156,38,1
T.Hockenson,MIN,TE,5,receiving_yards,40.5,0.3896,38,0
T.Hockenson,MIN,TE,5,receiving_yards,50.5,0.2814,38,0
T.Hockenson,MIN,TE,5,receiving_yards,60.5,0.1978,38,0
T.Hockenson,MIN,TE,5,receiving_yards,70.5,0.1152,38,0
T.Hockenson,MIN,TE,5,receiving_yards,80.5,0.0602,38,0
T.Hockenson,MIN,TE,5,receiving_yards,90.5,0.036,38,0
T.Hockenson,MIN,TE,5,targets,4.5,0.4968,6,1
T.Hockenson,MIN,TE,5,targets,5.5,0.3744,6,1
T.Hockenson,MIN,TE,5,targets,6.5,0.258,6,0
T.Hockenson,MIN,TE,5,targets,7.5,0.1494,6,0
T.Hockenson,MIN,TE,5,targets,8.5,0.0908,6,0
J.Oliver,MIN,TE,5,receptions,2.5,0.2686,2,0
J.Oliver,MIN,TE,5,receptions,3.5,0.0868,2,0
J.Oliver,MIN,TE,5,receptions,4.5,0.018,2,0
J.Oliver,MIN,TE,5,receiving_yards,30.5,0.3,35,1
J.Oliver,MIN,TE,5,receiving_yards,40.5,0.1412,35,0
J.Oliver,MIN,TE,5,receiving_yards,50.5,0.0532,35,0
J.Oliver,MIN,TE,5,receiving_yards,60.5,0.0166,35,0
J.Oliver,MIN,TE,5,targets,4.5,0.0,3,0
J.Oliver,MIN,TE,5,targets,5.5,0.0,3,0
J.Oliver,MIN,TE,5,targets,6.5,0.0,3,0
J.Oliver,MIN,TE,5,targets,7.5,0.0,3,0
D.Singletary,NYG,RB,5,receptions,2.5,0.0948,1,0
D.Singletary,NYG,RB,5,receptions,3.5,0.0096,1,0
D.Singletary,NYG,RB,5,rushing_yards,40.5,0.3952,20,0
D.Singletary,NYG,RB,5,rushing_yards,50.5,0.269,20,0
D.Singletary,NYG,RB,5,rushing_yards,60.5,0.1794,20,0
D.Singletary,NYG,RB,5,rushing_yards,70.5,0.1062,20,0
D.Singletary,NYG,RB,5,rushing_yards,80.5,0.06,20,0
D.Singletary,NYG,RB,5,carries,10.5,0.3554,6,0
D.Singletary,NYG,RB,5,carries,12.5,0.2518,6,0
D.Singletary,NYG,RB,5,carries,14.5,0.1788,6,0
D.Singletary,NYG,RB,5,carries,16.5,0.1154,6,0
D.Singletary,NYG,RB,5,carries,18.5,0.0758,6,0
T.Pollard,TEN,RB,5,receptions,2.5,0.3638,3,1
T.Pollard,TEN,RB,5,receptions,3.5,0.1628,3,0
T.Pollard,TEN,RB,5,receptions,4.5,0.0552,3,0
T.Pollard,TEN,RB,5,receptions,5.5,0.0106,3,0
T.Pollard,TEN,RB,5,receiving_yards,30.5,0.2266,11,0
T.Pollard,TEN,RB,5,receiving_yards,40.5,0.0872,11,0
T.Pollard,TEN,RB,5,receiving_yards,50.5,0.0252,11,0
T.Pollard,TEN,RB,5,rushing_yards,40.5,0.6242,67,1
T.Pollard,TEN,RB,5,rushing_yards,50.5,0.574,67,1
T.Pollard,TEN,RB,5,rushing_yards,60.5,0.514,67,1
T.Pollard,TEN,RB,5,rushing_yards,70.5,0.436,67,0
T.Pollard,TEN,RB,5,rushing_yards,80.5,0.3688,67,0
T.Pollard,TEN,RB,5,carries,10.5,0.731,14,1
T.Pollard,TEN,RB,5,carries,12.5,0.652,14,1
T.Pollard,TEN,RB,5,carries,14.5,0.5352,14,0
T.Pollard,TEN,RB,5,carries,16.5,0.4274,14,0
T.Pollard,TEN,RB,5,carries,18.5,0.3488,14,0
T.Pollard,TEN,RB,5,targets,4.5,0.1404,3,0
T.Pollard,TEN,RB,5,targets,5.5,0.0522,3,0
T.Pollard,TEN,RB,5,targets,6.5,0.0142,3,0
T.Pollard,TEN,RB,5,targets,7.5,0.0024,3,0
G.Dortch,ARI,WR,5,receptions,2.5,0.5658,2,0
G.Dortch,ARI,WR,5,receptions,3.5,0.3918,2,0
G.Dortch,ARI,WR,5,receptions,4.5,0.2226,2,0
G.Dortch,ARI,WR,5,receptions,5.5,0.1172,2,0
G.Dortch,ARI,WR,5,receptions,6.5,0.0436,2,0
G.Dortch,ARI,WR,5,receptions,7.5,0.0146,2,0
G.Dortch,ARI,WR,5,receiving_yards,30.5,0.4998,12,0
G.Dortch,ARI,WR,5,receiving_yards,40.5,0.3686,12,0
G.Dortch,ARI,WR,5,receiving_yards,50.5,0.2698,12,0
G.Dortch,ARI,WR,5,receiving_yards,60.5,0.1636,12,0
G.Dortch,ARI,WR,5,receiving_yards,70.5,0.0946,12,0
G.Dortch,ARI,WR,5,receiving_yards,80.5,0.0524,12,0
G.Dortch,ARI,WR,5,receiving_yards,90.5,0.0232,12,0
G.Dortch,ARI,WR,5,targets,4.5,0.4304,2,0
G.Dortch,ARI,WR,5,targets,5.5,0.2828,2,0
G.Dortch,ARI,WR,5,targets,6.5,0.1626,2,0
G.Dortch,ARI,WR,5,targets,7.5,0.0918,2,0
G.Dortch,ARI,WR,5,targets,8.5,0.0444,2,0
D.Slayton,NYG,WR,5,receptions,2.5,0.5762,3,1
D.Slayton,NYG,WR,5,receptions,3.5,0.4202,3,0
D.Slayton,NYG,WR,5,receptions,4.5,0.2648,3,0
D.Slayton,NYG,WR,5,receptions,5.5,0.1336,3,0
D.Slayton,NYG,WR,5,receptions,6.5,0.0572,3,0
