player_name,position,team,week,stat_type,line,pred_mean,pred_std,prob_over_raw,actual_value,went_over,prob_over_calibrated
Bo Nix,QB,DEN,2,passing_yards,274.5,176.0,61.599999999999994,0.09633418626240342,206,0,0.09633418626240342
Bo Nix,QB,DEN,2,passing_yards,299.5,176.0,61.599999999999994,0.056956844326784495,206,0,0.056956844326784495
Bo Nix,QB,DEN,2,rushing_yards,49.5,18.0,10.0,0.012009204309927357,20,0,0.012009204309927357
Isaiah Davis,RB,NYJ,2,rushing_yards,49.5,18.0,10.0,0.012009204309927357,0,0,0.012009204309927357
Marvin Harrison Jr.,WR,ARI,2,receiving_yards,49.5,71.0,24.849999999999998,0.7705231604062197,27,0,0.7705231604062197
Marvin Harrison Jr.,WR,ARI,2,receiving_yards,59.5,71.0,24.849999999999998,0.6565342181534897,27,0,0.6565342181534897
Marvin Harrison Jr.,WR,ARI,2,receiving_yards,69.5,71.0,24.849999999999998,0.5211141965777175,27,0,0.5211141965777175
Marvin Harrison Jr.,WR,ARI,2,receiving_yards,79.5,71.0,24.849999999999998,0.3825182286066474,27,0,0.3825182286066474
Marvin Harrison Jr.,WR,ARI,2,receiving_yards,99.5,71.0,24.849999999999998,0.16719568540173357,27,0,0.16719568540173357
Marvin Harrison Jr.,WR,ARI,2,receptions,3.5,5.0,2.0,0.7407748991821539,2,0,0.7407748991821539
Marvin Harrison Jr.,WR,ARI,2,receptions,4.5,5.0,2.0,0.58661757891733,2,0,0.58661757891733
Marvin Harrison Jr.,WR,ARI,2,receptions,5.5,5.0,2.0,0.41338242108267,2,0,0.41338242108267
Marvin Harrison Jr.,WR,ARI,2,receptions,6.5,5.0,2.0,0.2592251008178461,2,0,0.2592251008178461
Marvin Harrison Jr.,WR,ARI,2,receptions,7.5,5.0,2.0,0.14804719803168953,2,0,0.14804719803168953
Drake Maye,QB,NE,2,passing_yards,199.5,287.0,100.44999999999999,0.7719776934366038,230,1,0.7719776934366038
Drake Maye,QB,NE,2,passing_yards,224.5,287.0,100.44999999999999,0.7049704028175678,230,1,0.7049704028175678
Drake Maye,QB,NE,2,passing_yards,249.5,287.0,100.44999999999999,0.6277667680526351,230,0,0.6277667680526351
Drake Maye,QB,NE,2,passing_yards,274.5,287.0,100.44999999999999,0.5434441805068885,230,0,0.5434441805068885
Drake Maye,QB,NE,2,passing_yards,299.5,287.0,100.44999999999999,0.4565558194931115,230,0,0.4565558194931115
Troy Franklin,WR,DEN,2,receiving_yards,49.5,44.0,15.399999999999999,0.3775406687981454,89,1,0.3775406687981454
Troy Franklin,WR,DEN,2,receiving_yards,59.5,44.0,15.399999999999999,0.19637748346477046,89,1,0.19637748346477046
Troy Franklin,WR,DEN,2,receiving_yards,69.5,44.0,15.399999999999999,0.08962830335716476,89,1,0.08962830335716476
Troy Franklin,WR,DEN,2,receiving_yards,79.5,44.0,15.399999999999999,0.038152202775973754,89,1,0.038152202775973754
Troy Franklin,WR,DEN,2,receiving_yards,99.5,44.0,15.399999999999999,0.01,89,0,0.01
Troy Franklin,WR,DEN,2,receptions,3.5,4.0,1.6,0.6076631698328916,8,1,0.6076631698328916
Troy Franklin,WR,DEN,2,receptions,4.5,4.0,1.6,0.3923368301671084,8,1,0.3923368301671084
Troy Franklin,WR,DEN,2,receptions,5.5,4.0,1.6,0.2120688043571053,8,1,0.2120688043571053
Troy Franklin,WR,DEN,2,receptions,6.5,4.0,1.6,0.10087862273005654,8,1,0.10087862273005654
Troy Franklin,WR,DEN,2,receptions,7.5,4.0,1.6,0.04468087027265022,8,1,0.04468087027265022
Malik Washington,WR,MIA,2,receiving_yards,49.5,20.0,10.0,0.015828313967089835,2,0,0.015828313967089835
Malik Washington,WR,MIA,2,receiving_yards,59.5,20.0,10.0,0.01,2,0,0.01
Malik Washington,WR,MIA,2,receptions,3.5,2.0,1.0,0.10909682119561293,1,0,0.10909682119561293
Malik Washington,WR,MIA,2,receptions,4.5,2.0,1.0,0.02931223075135625,1,0,0.02931223075135625
Malik Washington,WR,MIA,2,receptions,5.5,2.0,1.0,0.01,1,0,0.01
Adonai Mitchell,WR,IND,2,receiving_yards,49.5,21.0,10.0,0.018163691028432516,20,0,0.018163691028432516
Adonai Mitchell,WR,IND,2,receiving_yards,59.5,21.0,10.0,0.01,20,0,0.01
Adonai Mitchell,WR,IND,2,receptions,3.5,2.0,1.0,0.10909682119561293,2,0,0.10909682119561293
Adonai Mitchell,WR,IND,2,receptions,4.5,2.0,1.0,0.02931223075135625,2,0,0.02931223075135625
Adonai Mitchell,WR,IND,2,receptions,5.5,2.0,1.0,0.01,2,0,0.01
Keon Coleman,WR,BUF,2,receiving_yards,49.5,112.0,39.199999999999996,0.9030990449759075,26,0,0.9030990449759075
Keon Coleman,WR,BUF,2,receiving_yards,59.5,112.0,39.199999999999996,0.8670357598021707,26,0,0.8670357598021707
Keon Coleman,WR,BUF,2,receiving_yards,69.5,112.0,39.199999999999996,0.8202227172204205,26,0,0.8202227172204205
Keon Coleman,WR,BUF,2,receiving_yards,79.5,112.0,39.199999999999996,0.7614624800518636,26,0,0.7614624800518636
Keon Coleman,WR,BUF,2,receiving_yards,99.5,112.0,39.199999999999996,0.609789760048389,26,0,0.609789760048389
Keon Coleman,WR,BUF,2,receptions,3.5,8.0,3.2,0.8774767874818408,3,0,0.8774767874818408
Keon Coleman,WR,BUF,2,receptions,4.5,8.0,3.2,0.8221891305219504,3,0,0.8221891305219504
Keon Coleman,WR,BUF,2,receptions,5.5,8.0,3.2,0.7490872131147275,3,0,0.7490872131147275
Keon Coleman,WR,BUF,2,receptions,6.5,8.0,3.2,0.658417500561683,3,0,0.658417500561683
Keon Coleman,WR,BUF,2,receptions,7.5,8.0,3.2,0.5544704649604273,3,0,0.5544704649604273
Jayden Daniels,QB,WAS,2,passing_yards,199.5,233.0,81.55,0.6399408199165412,200,1,0.6399408199165412
Jayden Daniels,QB,WAS,2,passing_yards,224.5,233.0,81.55,0.5364160909379185,200,0,0.5364160909379185
Jayden Daniels,QB,WAS,2,passing_yards,249.5,233.0,81.55,0.42965428377385884,200,0,0.42965428377385884
Jayden Daniels,QB,WAS,2,passing_yards,274.5,233.0,81.55,0.3290585113529525,200,0,0.3290585113529525
Jayden Daniels,QB,WAS,2,passing_yards,299.5,233.0,81.55,0.24202105140809138,200,0,0.24202105140809138
Jayden Daniels,QB,WAS,2,rushing_yards,49.5,68.0,23.799999999999997,0.7480492703488922,17,0,0.7480492703488922
Jayden Daniels,QB,WAS,2,rushing_yards,59.5,68.0,23.799999999999997,0.6224593312018546,17,0,0.6224593312018546
Jayden Daniels,QB,WAS,2,rushing_yards,69.5,68.0,23.799999999999997,0.47795547685762807,17,0,0.47795547685762807
Jayden Daniels,QB,WAS,2,rushing_yards,79.5,68.0,23.799999999999997,0.3370494854068734,17,0,0.3370494854068734
Jayden Daniels,QB,WAS,2,rushing_yards,99.5,68.0,23.799999999999997,0.13552793889227321,17,0,0.13552793889227321
Ladd McConkey,WR,LAC,2,receiving_yards,49.5,74.0,25.9,0.7899002617164447,48,0,0.7899002617164447
Ladd McConkey,WR,LAC,2,receiving_yards,59.5,74.0,25.9,0.6864950324621301,48,0,0.6864950324621301
Ladd McConkey,WR,LAC,2,receiving_yards,69.5,74.0,25.9,0.5605127401239158,48,0,0.5605127401239158
Ladd McConkey,WR,LAC,2,receiving_yards,79.5,74.0,25.9,0.4262183138822736,48,0,0.4262183138822736
Ladd McConkey,WR,LAC,2,receiving_yards,99.5,74.0,25.9,0.20126956556684128,48,0,0.20126956556684128
Ladd McConkey,WR,LAC,2,receptions,3.5,6.0,2.4000000000000004,0.8112776300997288,5,1,0.8112776300997288
Ladd McConkey,WR,LAC,2,receptions,4.5,6.0,2.4000000000000004,0.7057850278370111,5,1,0.7057850278370111
Ladd McConkey,WR,LAC,2,receptions,5.5,6.0,2.4000000000000004,0.5724041114770213,5,0,0.5724041114770213
Ladd McConkey,WR,LAC,2,receptions,6.5,6.0,2.4000000000000004,0.4275958885229787,5,0,0.4275958885229787
Ladd McConkey,WR,LAC,2,receptions,7.5,6.0,2.4000000000000004,0.29421497216298886,5,0,0.29421497216298886
Ricky Pearsall,WR,SF,2,receiving_yards,49.5,108.0,37.8,0.8972159750827482,56,1,0.8972159750827482
Ricky Pearsall,WR,SF,2,receiving_yards,59.5,108.0,37.8,0.8576974873718295,56,0,0.8576974873718295
Ricky Pearsall,WR,SF,2,receiving_yards,69.5,108.0,37.8,0.8062657340252412,56,0,0.8062657340252412
Ricky Pearsall,WR,SF,2,receiving_yards,79.5,108.0,37.8,0.7418402904888368,56,0,0.7418402904888368
Ricky Pearsall,WR,SF,2,receiving_yards,99.5,108.0,37.8,0.5780600656436246,56,0,0.5780600656436246
Ricky Pearsall,WR,SF,2,receptions,3.5,4.0,1.6,0.6076631698328916,4,1,0.6076631698328916
Ricky Pearsall,WR,SF,2,receptions,4.5,4.0,1.6,0.3923368301671084,4,0,0.3923368301671084
Ricky Pearsall,WR,SF,2,receptions,5.5,4.0,1.6,0.2120688043571053,4,0,0.2120688043571053
Ricky Pearsall,WR,SF,2,receptions,6.5,4.0,1.6,0.10087862273005654,4,0,0.10087862273005654
Ricky Pearsall,WR,SF,2,receptions,7.5,4.0,1.6,0.04468087027265022,4,0,0.04468087027265022
Michael Penix Jr.,QB,ATL,2,passing_yards,199.5,298.0,104.3,0.789538797770462,135,0,0.789538797770462
Michael Penix Jr.,QB,ATL,2,passing_yards,224.5,298.0,104.3,0.7284113216696914,135,0,0.7284113216696914
Michael Penix Jr.,QB,ATL,2,passing_yards,249.5,298.0,104.3,0.6572372869169244,135,0,0.6572372869169244
Michael Penix Jr.,QB,ATL,2,passing_yards,274.5,298.0,104.3,0.5782116283998414,135,0,0.5782116283998414
Michael Penix Jr.,QB,ATL,2,passing_yards,299.5,298.0,104.3,0.49496661299107025,135,0,0.49496661299107025
Michael Penix Jr.,QB,ATL,2,rushing_yards,49.5,21.0,10.0,0.018163691028432516,-1,0,0.018163691028432516
Michael Penix Jr.,QB,ATL,2,rushing_yards,59.5,21.0,10.0,0.01,-1,0,0.01
Caleb Williams,QB,CHI,2,passing_yards,199.5,210.0,73.5,0.549833997312478,207,1,0.549833997312478
Caleb Williams,QB,CHI,2,passing_yards,224.5,210.0,73.5,0.4313879779517339,207,0,0.4313879779517339
Caleb Williams,QB,CHI,2,passing_yards,249.5,210.0,73.5,0.3203027246982404,207,0,0.3203027246982404
Caleb Williams,QB,CHI,2,passing_yards,274.5,210.0,73.5,0.22643155694366013,207,0,0.22643155694366013
Caleb Williams,QB,CHI,2,passing_yards,299.5,210.0,73.5,0.1538443557747713,207,0,0.1538443557747713
Caleb Williams,QB,CHI,2,rushing_yards,49.5,58.0,20.299999999999997,0.6424943591419477,27,0,0.6424943591419477
Caleb Williams,QB,CHI,2,rushing_yards,59.5,58.0,20.299999999999997,0.4741609700557302,27,0,0.4741609700557302
Caleb Williams,QB,CHI,2,rushing_yards,69.5,58.0,20.299999999999997,0.3115026876444179,27,0,0.3115026876444179
Caleb Williams,QB,CHI,2,rushing_yards,79.5,58.0,20.299999999999997,0.1850111074709706,27,0,0.1850111074709706
Caleb Williams,QB,CHI,2,rushing_yards,99.5,58.0,20.299999999999997,0.05406079957785903,27,0,0.05406079957785903
Rome Odunze,WR,CHI,2,receiving_yards,49.5,37.0,12.95,0.20564953020515075,128,1,0.20564953020515075
Rome Odunze,WR,CHI,2,receiving_yards,59.5,37.0,12.95,0.08073276008428865,128,1,0.08073276008428865
Rome Odunze,WR,CHI,2,receiving_yards,69.5,37.0,12.95,0.028930166418654313,128,1,0.028930166418654313
Rome Odunze,WR,CHI,2,receiving_yards,79.5,37.0,12.95,0.01000520136842975,128,1,0.01000520136842975
Rome Odunze,WR,CHI,2,receiving_yards,99.5,37.0,12.95,0.01,128,1,0.01
Rome Odunze,WR,CHI,2,receptions,3.5,6.0,2.4000000000000004,0.8112776300997288,7,1,0.8112776300997288
Rome Odunze,WR,CHI,2,receptions,4.5,6.0,2.4000000000000004,0.7057850278370111,7,1,0.7057850278370111
Rome Odunze,WR,CHI,2,receptions,5.5,6.0,2.4000000000000004,0.5724041114770213,7,1,0.5724041114770213
Rome Odunze,WR,CHI,2,receptions,6.5,6.0,2.4000000000000004,0.4275958885229787,7,1,0.4275958885229787
Rome Odunze,WR,CHI,2,receptions,7.5,6.0,2.4000000000000004,0.29421497216298886,7,0,0.29421497216298886
Trey Benson,RB,ARI,2,rushing_yards,49.5,69.0,24.15,0.7559191277596622,14,0,0.7559191277596622
Trey Benson,RB,ARI,2,rushing_yards,59.5,69.0,24.15,0.6343036961442727,14,0,0.6343036961442727
Trey Benson,RB,ARI,2,rushing_yards,69.5,69.0,24.15,0.49275413048855643,14,0,0.49275413048855643
Trey Benson,RB,ARI,2,rushing_yards,79.5,69.0,24.15,0.3523567946760042,14,0,0.3523567946760042
Trey Benson,RB,ARI,2,rushing_yards,99.5,69.0,24.15,0.14577678643875625,14,0,0.14577678643875625
J.J. McCarthy,QB,MIN,2,passing_yards,199.5,143.0,50.05,0.17073606741102876,158,0,0.17073606741102876
J.J. McCarthy,QB,MIN,2,passing_yards,224.5,143.0,50.05,0.09281650332980951,158,0,0.09281650332980951
J.J. McCarthy,QB,MIN,2,passing_yards,249.5,143.0,50.05,0.04838268468374307,158,0,0.04838268468374307
J.J. McCarthy,QB,MIN,2,passing_yards,274.5,143.0,50.05,0.024642735488343948,158,0,0.024642735488343948
J.J. McCarthy,QB,MIN,2,passing_yards,299.5,143.0,50.05,0.012399496778253027,158,0,0.012399496778253027
J.J. McCarthy,QB,MIN,2,rushing_yards,49.5,25.0,10.0,0.03137093224819387,25,0,0.03137093224819387
J.J. McCarthy,QB,MIN,2,rushing_yards,59.5,25.0,10.0,0.01,25,0,0.01
J.J. McCarthy,QB,MIN,2,rushing_yards,69.5,25.0,10.0,0.01,25,0,0.01
Ashton Jeanty,RB,LV,2,rushing_yards,49.5,38.0,13.299999999999999,0.22960793868712837,43,0,0.22960793868712837
Ashton Jeanty,RB,LV,2,rushing_yards,59.5,38.0,13.299999999999999,0.09422051913516838,43,0,0.09422051913516838
Ashton Jeanty,RB,LV,2,rushing_yards,69.5,38.0,13.299999999999999,0.0350334717870473,43,0,0.0350334717870473
Ashton Jeanty,RB,LV,2,rushing_yards,79.5,38.0,13.299999999999999,0.012512680906971774,43,0,0.012512680906971774
Ashton Jeanty,RB,LV,2,rushing_yards,99.5,38.0,13.299999999999999,0.01,43,0,0.01
Ashton Jeanty,RB,LV,2,receptions,3.5,2.0,1.0,0.10909682119561293,3,0,0.10909682119561293
Ashton Jeanty,RB,LV,2,receptions,4.5,2.0,1.0,0.02931223075135625,3,0,0.02931223075135625
Ashton Jeanty,RB,LV,2,receptions,5.5,2.0,1.0,0.01,3,0,0.01
Tetairoa McMillan,WR,CAR,2,receiving_yards,49.5,68.0,23.799999999999997,0.7480492703488922,100,1,0.7480492703488922
Tetairoa McMillan,WR,CAR,2,receiving_yards,59.5,68.0,23.799999999999997,0.6224593312018546,100,1,0.6224593312018546
Tetairoa McMillan,WR,CAR,2,receiving_yards,69.5,68.0,23.799999999999997,0.47795547685762807,100,1,0.47795547685762807
Tetairoa McMillan,WR,CAR,2,receiving_yards,79.5,68.0,23.799999999999997,0.3370494854068734,100,1,0.3370494854068734
Tetairoa McMillan,WR,CAR,2,receiving_yards,99.5,68.0,23.799999999999997,0.13552793889227321,100,1,0.13552793889227321
Tetairoa McMillan,WR,CAR,2,receptions,3.5,5.0,2.0,0.7407748991821539,6,1,0.7407748991821539
Tetairoa McMillan,WR,CAR,2,receptions,4.5,5.0,2.0,0.58661757891733,6,1,0.58661757891733
Tetairoa McMillan,WR,CAR,2,receptions,5.5,5.0,2.0,0.41338242108267,6,1,0.41338242108267
Tetairoa McMillan,WR,CAR,2,receptions,6.5,5.0,2.0,0.2592251008178461,6,0,0.2592251008178461
Tetairoa McMillan,WR,CAR,2,receptions,7.5,5.0,2.0,0.14804719803168953,6,0,0.14804719803168953
Colston Loveland,TE,CHI,2,receptions,3.5,2.0,1.0,0.10909682119561293,0,0,0.10909682119561293
Colston Loveland,TE,CHI,2,receptions,4.5,2.0,1.0,0.02931223075135625,0,0,0.02931223075135625
Colston Loveland,TE,CHI,2,receptions,5.5,2.0,1.0,0.01,0,0,0.01
Tyler Warren,TE,IND,2,receiving_yards,49.5,76.0,26.599999999999998,0.8013473763948821,79,1,0.8013473763948821
Tyler Warren,TE,IND,2,receiving_yards,59.5,76.0,26.599999999999998,0.7044170457148563,79,1,0.7044170457148563
Tyler Warren,TE,IND,2,receiving_yards,69.5,76.0,26.599999999999998,0.5847018257128755,79,1,0.5847018257128755
Tyler Warren,TE,IND,2,receiving_yards,79.5,76.0,26.599999999999998,0.45407715534305904,79,0,0.45407715534305904
Tyler Warren,TE,IND,2,receiving_yards,99.5,76.0,26.599999999999998,0.22498614130674055,79,0,0.22498614130674055
Tyler Warren,TE,IND,2,receptions,3.5,7.0,2.8000000000000003,0.8519528019683105,4,1,0.8519528019683105
Tyler Warren,TE,IND,2,receptions,4.5,7.0,2.8000000000000003,0.7772998611746911,4,0,0.7772998611746911
Tyler Warren,TE,IND,2,receptions,5.5,7.0,2.8000000000000003,0.679178699175393,4,0,0.679178699175393
Tyler Warren,TE,IND,2,receptions,6.5,7.0,2.8000000000000003,0.5621765008857981,4,0,0.5621765008857981
Tyler Warren,TE,IND,2,receptions,7.5,7.0,2.8000000000000003,0.43782349911420193,4,0,0.43782349911420193
Emeka Egbuka,WR,TB,2,receiving_yards,49.5,67.0,23.45,0.7397705097065931,29,0,0.7397705097065931
Emeka Egbuka,WR,TB,2,receiving_yards,59.5,67.0,23.45,0.6101068061104478,29,0,0.6101068061104478
Emeka Egbuka,WR,TB,2,receiving_yards,69.5,67.0,23.45,0.46275568147668333,29,0,0.46275568147668333
Emeka Egbuka,WR,TB,2,receiving_yards,79.5,67.0,23.45,0.32163488484590697,29,0,0.32163488484590697
Emeka Egbuka,WR,TB,2,receiving_yards,99.5,67.0,23.45,0.12561506600888106,29,0,0.12561506600888106
Emeka Egbuka,WR,TB,2,receptions,3.5,4.0,1.6,0.6076631698328916,4,1,0.6076631698328916
Emeka Egbuka,WR,TB,2,receptions,4.5,4.0,1.6,0.3923368301671084,4,0,0.3923368301671084
Emeka Egbuka,WR,TB,2,receptions,5.5,4.0,1.6,0.2120688043571053,4,0,0.2120688043571053
Emeka Egbuka,WR,TB,2,receptions,6.5,4.0,1.6,0.10087862273005654,4,0,0.10087862273005654
Emeka Egbuka,WR,TB,2,receptions,7.5,4.0,1.6,0.04468087027265022,4,0,0.04468087027265022
Jayden Higgins,WR,HOU,2,receiving_yards,49.5,32.0,11.2,0.10087862273005654,28,0,0.10087862273005654
Jayden Higgins,WR,HOU,2,receiving_yards,59.5,32.0,11.2,0.031143830534778427,28,0,0.031143830534778427
Jayden Higgins,WR,HOU,2,receiving_yards,69.5,32.0,11.2,0.01,28,0,0.01
Jayden Higgins,WR,HOU,2,receiving_yards,79.5,32.0,11.2,0.01,28,0,0.01
Jayden Higgins,WR,HOU,2,receptions,3.5,2.0,1.0,0.10909682119561293,1,0,0.10909682119561293
Jayden Higgins,WR,HOU,2,receptions,4.5,2.0,1.0,0.02931223075135625,1,0,0.02931223075135625
Jayden Higgins,WR,HOU,2,receptions,5.5,2.0,1.0,0.01,1,0,0.01
Dylan Sampson,RB,CLE,2,rushing_yards,49.5,29.0,10.149999999999999,0.05585154605572529,6,0,0.05585154605572529
Dylan Sampson,RB,CLE,2,rushing_yards,59.5,29.0,10.149999999999999,0.014673982344039604,6,0,0.014673982344039604
Dylan Sampson,RB,CLE,2,rushing_yards,69.5,29.0,10.149999999999999,0.01,6,0,0.01
Dylan Sampson,RB,CLE,2,rushing_yards,79.5,29.0,10.149999999999999,0.01,6,0,0.01
Dylan Sampson,RB,CLE,2,receiving_yards,49.5,64.0,22.4,0.712232184238947,13,0,0.712232184238947
Dylan Sampson,RB,CLE,2,receiving_yards,59.5,64.0,22.4,0.5698526514141571,13,0,0.5698526514141571
Dylan Sampson,RB,CLE,2,receiving_yards,69.5,64.0,22.4,0.41489884579676883,13,0,0.41489884579676883
Dylan Sampson,RB,CLE,2,receiving_yards,79.5,64.0,22.4,0.27512972382317513,13,0,0.27512972382317513
Dylan Sampson,RB,CLE,2,receiving_yards,99.5,64.0,22.4,0.09807932347046,13,0,0.09807932347046
Dylan Sampson,RB,CLE,2,receptions,3.5,8.0,3.2,0.8774767874818408,3,0,0.8774767874818408
Dylan Sampson,RB,CLE,2,receptions,4.5,8.0,3.2,0.8221891305219504,3,0,0.8221891305219504
Dylan Sampson,RB,CLE,2,receptions,5.5,8.0,3.2,0.7490872131147275,3,0,0.7490872131147275
Dylan Sampson,RB,CLE,2,receptions,6.5,8.0,3.2,0.658417500561683,3,0,0.658417500561683
Dylan Sampson,RB,CLE,2,receptions,7.5,8.0,3.2,0.5544704649604273,3,0,0.5544704649604273
Elic Ayomanor,WR,TEN,2,receptions,3.5,2.0,1.0,0.10909682119561293,4,1,0.10909682119561293
Elic Ayomanor,WR,TEN,2,receptions,4.5,2.0,1.0,0.02931223075135625,4,0,0.02931223075135625
Elic Ayomanor,WR,TEN,2,receptions,5.5,2.0,1.0,0.01,4,0,0.01
DJ Giddens,RB,IND,2,rushing_yards,49.5,41.0,14.35,0.303799808065663,0,0,0.303799808065663
DJ Giddens,RB,IND,2,rushing_yards,59.5,41.0,14.35,0.14125830001651762,0,0,0.14125830001651762
DJ Giddens,RB,IND,2,rushing_yards,69.5,41.0,14.35,0.05838773093322758,0,0,0.05838773093322758
DJ Giddens,RB,IND,2,rushing_yards,79.5,41.0,14.35,0.02284088068697898,0,0,0.02284088068697898
DJ Giddens,RB,IND,2,rushing_yards,99.5,41.0,14.35,0.01,0,0,0.01
Jackson Hawes,TE,BUF,2,receiving_yards,49.5,29.0,10.149999999999999,0.05585154605572529,5,0,0.05585154605572529
Jackson Hawes,TE,BUF,2,receiving_yards,59.5,29.0,10.149999999999999,0.014673982344039604,5,0,0.014673982344039604
Jackson Hawes,TE,BUF,2,receiving_yards,69.5,29.0,10.149999999999999,0.01,5,0,0.01
Jackson Hawes,TE,BUF,2,receiving_yards,79.5,29.0,10.149999999999999,0.01,5,0,0.01
Jacory Croskey-Merritt,RB,WAS,2,rushing_yards,49.5,82.0,28.7,0.8299631118554938,17,0,0.8299631118554938
Jacory Croskey-Merritt,RB,WAS,2,rushing_yards,59.5,82.0,28.7,0.7498028269970811,17,0,0.7498028269970811
Jacory Croskey-Merritt,RB,WAS,2,rushing_yards,69.5,82.0,28.7,0.6478851626296029,17,0,0.6478851626296029
Jacory Croskey-Merritt,RB,WAS,2,rushing_yards,79.5,82.0,28.7,0.5304500761807918,17,0,0.5304500761807918
Jacory Croskey-Merritt,RB,WAS,2,rushing_yards,99.5,82.0,28.7,0.2986659595759571,17,0,0.2986659595759571
Dont'e Thornton Jr.,WR,LV,2,receiving_yards,49.5,45.0,15.749999999999998,0.401312339887548,20,0,0.401312339887548
Dont'e Thornton Jr.,WR,LV,2,receiving_yards,59.5,45.0,15.749999999999998,0.21604093728147888,20,0,0.21604093728147888
Dont'e Thornton Jr.,WR,LV,2,receiving_yards,69.5,45.0,15.749999999999998,0.1017638770779079,20,0,0.1017638770779079
Dont'e Thornton Jr.,WR,LV,2,receiving_yards,79.5,45.0,15.749999999999998,0.0445033552622871,20,0,0.0445033552622871
Dont'e Thornton Jr.,WR,LV,2,receiving_yards,99.5,45.0,15.749999999999998,0.01,20,0,0.01
Dont'e Thornton Jr.,WR,LV,2,receptions,3.5,2.0,1.0,0.10909682119561293,1,0,0.10909682119561293
Dont'e Thornton Jr.,WR,LV,2,receptions,4.5,2.0,1.0,0.02931223075135625,1,0,0.02931223075135625
Dont'e Thornton Jr.,WR,LV,2,receptions,5.5,2.0,1.0,0.01,1,0,0.01
Harold Fannin Jr.,TE,CLE,2,receiving_yards,49.5,63.0,22.049999999999997,0.7020633698789296,48,0,0.7020633698789296
Harold Fannin Jr.,TE,CLE,2,receiving_yards,59.5,63.0,22.049999999999997,0.555328055262369,48,0,0.555328055262369
Harold Fannin Jr.,TE,CLE,2,receiving_yards,69.5,63.0,22.049999999999997,0.39826526924545336,48,0,0.39826526924545336
Harold Fannin Jr.,TE,CLE,2,receiving_yards,79.5,63.0,22.049999999999997,0.2596825710666769,48,0,0.2596825710666769
Harold Fannin Jr.,TE,CLE,2,receiving_yards,99.5,63.0,22.049999999999997,0.08968719169277795,48,0,0.08968719169277795
Harold Fannin Jr.,TE,CLE,2,receptions,3.5,7.0,2.8000000000000003,0.8519528019683105,5,1,0.8519528019683105
Harold Fannin Jr.,TE,CLE,2,receptions,4.5,7.0,2.8000000000000003,0.7772998611746911,5,1,0.7772998611746911
Harold Fannin Jr.,TE,CLE,2,receptions,5.5,7.0,2.8000000000000003,0.679178699175393,5,0,0.679178699175393
Harold Fannin Jr.,TE,CLE,2,receptions,6.5,7.0,2.8000000000000003,0.5621765008857981,5,0,0.5621765008857981
Harold Fannin Jr.,TE,CLE,2,receptions,7.5,7.0,2.8000000000000003,0.43782349911420193,5,0,0.43782349911420193
Omarion Hampton,RB,LAC,2,rushing_yards,49.5,48.0,16.799999999999997,0.4687906266262437,24,0,0.4687906266262437
Omarion Hampton,RB,LAC,2,rushing_yards,59.5,48.0,16.799999999999997,0.27721201336877543,24,0,0.27721201336877543
Omarion Hampton,RB,LAC,2,rushing_yards,69.5,48.0,16.799999999999997,0.14286850681272456,24,0,0.14286850681272456
Omarion Hampton,RB,LAC,2,rushing_yards,79.5,48.0,16.799999999999997,0.06754669113962919,24,0,0.06754669113962919
Omarion Hampton,RB,LAC,2,rushing_yards,99.5,48.0,16.799999999999997,0.013497429560744956,24,0,0.013497429560744956
Omarion Hampton,RB,LAC,2,receptions,3.5,2.0,1.0,0.10909682119561293,1,0,0.10909682119561293
Omarion Hampton,RB,LAC,2,receptions,4.5,2.0,1.0,0.02931223075135625,1,0,0.02931223075135625
Omarion Hampton,RB,LAC,2,receptions,5.5,2.0,1.0,0.01,1,0,0.01
Matthew Golden,WR,GB,2,receptions,3.5,2.0,1.0,0.10909682119561293,0,0,0.10909682119561293
Matthew Golden,WR,GB,2,receptions,4.5,2.0,1.0,0.02931223075135625,0,0,0.02931223075135625
