game_id,away_team,home_team,commence_time,sportsbook,market,side,point,price,season,week,archived_at
2025_06_ARI_IND,ARI,IND,2025-10-12T17:01:00Z,draftkings,spread,away,7.0,-108,2025,6,2025-11-17T17:19:06.181854
2025_06_ARI_IND,ARI,IND,2025-10-12T17:01:00Z,draftkings,spread,home,-7.0,-112,2025,6,2025-11-17T17:19:06.181856
2025_06_ARI_IND,ARI,IND,2025-10-12T17:01:00Z,draftkings,total,over,46.5,-115,2025,6,2025-11-17T17:19:06.181859
2025_06_ARI_IND,ARI,IND,2025-10-12T17:01:00Z,draftkings,total,under,46.5,-105,2025,6,2025-11-17T17:19:06.181861
2025_06_LA_BAL,LA,BAL,2025-10-12T17:01:00Z,draftkings,moneyline,home,,285,2025,6,2025-11-17T17:19:06.181869
2025_06_LA_BAL,LA,BAL,2025-10-12T17:01:00Z,draftkings,moneyline,away,,-360,2025,6,2025-11-17T17:19:06.181871
2025_06_LA_BAL,LA,BAL,2025-10-12T17:01:00Z,draftkings,spread,home,7.5,-115,2025,6,2025-11-17T17:19:06.181874
2025_06_LA_BAL,LA,BAL,2025-10-12T17:01:00Z,draftkings,spread,away,-7.5,-105,2025,6,2025-11-17T17:19:06.181877
2025_06_LA_BAL,LA,BAL,2025-10-12T17:01:00Z,draftkings,total,over,44.5,-110,2025,6,2025-11-17T17:19:06.181880
2025_06_LA_BAL,LA,BAL,2025-10-12T17:01:00Z,draftkings,total,under,44.5,-110,2025,6,2025-11-17T17:19:06.181882
2025_06_DAL_CAR,DAL,CAR,2025-10-12T17:01:00Z,draftkings,moneyline,home,,145,2025,6,2025-11-17T17:19:06.181890
2025_06_DAL_CAR,DAL,CAR,2025-10-12T17:01:00Z,draftkings,moneyline,away,,-175,2025,6,2025-11-17T17:19:06.181892
2025_06_DAL_CAR,DAL,CAR,2025-10-12T17:01:00Z,draftkings,spread,home,3.0,100,2025,6,2025-11-17T17:19:06.181895
2025_06_DAL_CAR,DAL,CAR,2025-10-12T17:01:00Z,draftkings,spread,away,-3.0,-120,2025,6,2025-11-17T17:19:06.181897
2025_06_DAL_CAR,DAL,CAR,2025-10-12T17:01:00Z,draftkings,total,over,49.5,-112,2025,6,2025-11-17T17:19:06.181900
2025_06_DAL_CAR,DAL,CAR,2025-10-12T17:01:00Z,draftkings,total,under,49.5,-108,2025,6,2025-11-17T17:19:06.181903
2025_06_CLE_PIT,CLE,PIT,2025-10-12T17:01:00Z,draftkings,moneyline,away,,205,2025,6,2025-11-17T17:19:06.181911
2025_06_CLE_PIT,CLE,PIT,2025-10-12T17:01:00Z,draftkings,moneyline,home,,-250,2025,6,2025-11-17T17:19:06.181913
2025_06_CLE_PIT,CLE,PIT,2025-10-12T17:01:00Z,draftkings,spread,away,5.5,-115,2025,6,2025-11-17T17:19:06.181916
2025_06_CLE_PIT,CLE,PIT,2025-10-12T17:01:00Z,draftkings,spread,home,-5.5,-105,2025,6,2025-11-17T17:19:06.181918
2025_06_CLE_PIT,CLE,PIT,2025-10-12T17:01:00Z,draftkings,total,over,37.5,-115,2025,6,2025-11-17T17:19:06.181921
2025_06_CLE_PIT,CLE,PIT,2025-10-12T17:01:00Z,draftkings,total,under,37.5,-105,2025,6,2025-11-17T17:19:06.181923
2025_06_LAC_MIA,LAC,MIA,2025-10-12T17:01:00Z,draftkings,moneyline,away,,-225,2025,6,2025-11-17T17:19:06.181930
2025_06_LAC_MIA,LAC,MIA,2025-10-12T17:01:00Z,draftkings,moneyline,home,,185,2025,6,2025-11-17T17:19:06.181933
2025_06_LAC_MIA,LAC,MIA,2025-10-12T17:01:00Z,draftkings,spread,away,-4.5,-108,2025,6,2025-11-17T17:19:06.181935
2025_06_LAC_MIA,LAC,MIA,2025-10-12T17:01:00Z,draftkings,spread,home,4.5,-112,2025,6,2025-11-17T17:19:06.181938
2025_06_LAC_MIA,LAC,MIA,2025-10-12T17:01:00Z,draftkings,total,over,44.5,-102,2025,6,2025-11-17T17:19:06.181940
2025_06_LAC_MIA,LAC,MIA,2025-10-12T17:01:00Z,draftkings,total,under,44.5,-118,2025,6,2025-11-17T17:19:06.181943
2025_06_TEN_LV,TEN,LV,2025-10-12T20:06:00Z,draftkings,moneyline,home,,-218,2025,6,2025-11-17T17:19:06.181951
2025_06_TEN_LV,TEN,LV,2025-10-12T20:06:00Z,draftkings,moneyline,away,,180,2025,6,2025-11-17T17:19:06.181953
2025_06_TEN_LV,TEN,LV,2025-10-12T20:06:00Z,draftkings,spread,home,-3.5,-115,2025,6,2025-11-17T17:19:06.181956
2025_06_TEN_LV,TEN,LV,2025-10-12T20:06:00Z,draftkings,spread,away,3.5,-105,2025,6,2025-11-17T17:19:06.181958
2025_06_TEN_LV,TEN,LV,2025-10-12T20:06:00Z,draftkings,total,over,41.5,-112,2025,6,2025-11-17T17:19:06.181960
2025_06_TEN_LV,TEN,LV,2025-10-12T20:06:00Z,draftkings,total,under,41.5,-108,2025,6,2025-11-17T17:19:06.181963
2025_06_CIN_GB,CIN,GB,2025-10-12T20:26:00Z,draftkings,moneyline,away,,675,2025,6,2025-11-17T17:19:06.181970
2025_06_CIN_GB,CIN,GB,2025-10-12T20:26:00Z,draftkings,moneyline,home,,-1050,2025,6,2025-11-17T17:19:06.181972
2025_06_CIN_GB,CIN,GB,2025-10-12T20:26:00Z,draftkings,spread,away,14.0,-105,2025,6,2025-11-17T17:19:06.181974
2025_06_CIN_GB,CIN,GB,2025-10-12T20:26:00Z,draftkings,spread,home,-14.0,-115,2025,6,2025-11-17T17:19:06.181977
2025_06_CIN_GB,CIN,GB,2025-10-12T20:26:00Z,draftkings,total,over,44.5,-110,2025,6,2025-11-17T17:19:06.181979
2025_06_CIN_GB,CIN,GB,2025-10-12T20:26:00Z,draftkings,total,under,44.5,-110,2025,6,2025-11-17T17:19:06.181982
2025_06_SF_TB,SF,TB,2025-10-12T20:26:00Z,draftkings,moneyline,away,,136,2025,6,2025-11-17T17:19:06.181989
2025_06_SF_TB,SF,TB,2025-10-12T20:26:00Z,draftkings,moneyline,home,,-162,2025,6,2025-11-17T17:19:06.181991
2025_06_SF_TB,SF,TB,2025-10-12T20:26:00Z,draftkings,spread,away,3.0,-105,2025,6,2025-11-17T17:19:06.181994
2025_06_SF_TB,SF,TB,2025-10-12T20:26:00Z,draftkings,spread,home,-3.0,-115,2025,6,2025-11-17T17:19:06.181996
2025_06_SF_TB,SF,TB,2025-10-12T20:26:00Z,draftkings,total,over,47.5,-110,2025,6,2025-11-17T17:19:06.181999
2025_06_SF_TB,SF,TB,2025-10-12T20:26:00Z,draftkings,total,under,47.5,-110,2025,6,2025-11-17T17:19:06.182001
2025_06_DET_KC,DET,KC,2025-10-13T00:20:00Z,draftkings,moneyline,away,,114,2025,6,2025-11-17T17:19:06.182008
2025_06_DET_KC,DET,KC,2025-10-13T00:20:00Z,draftkings,moneyline,home,,-135,2025,6,2025-11-17T17:19:06.182011
2025_06_DET_KC,DET,KC,2025-10-13T00:20:00Z,draftkings,spread,away,2.5,-110,2025,6,2025-11-17T17:19:06.182013
2025_06_DET_KC,DET,KC,2025-10-13T00:20:00Z,draftkings,spread,home,-2.5,-110,2025,6,2025-11-17T17:19:06.182016
2025_06_DET_KC,DET,KC,2025-10-13T00:20:00Z,draftkings,total,over,52.5,-115,2025,6,2025-11-17T17:19:06.182018
2025_06_DET_KC,DET,KC,2025-10-13T00:20:00Z,draftkings,total,under,52.5,-105,2025,6,2025-11-17T17:19:06.182022
2025_06_BUF_ATL,BUF,ATL,2025-10-13T23:15:00Z,draftkings,moneyline,home,,185,2025,6,2025-11-17T17:19:06.182029
2025_06_BUF_ATL,BUF,ATL,2025-10-13T23:15:00Z,draftkings,moneyline,away,,-225,2025,6,2025-11-17T17:19:06.182031
2025_06_BUF_ATL,BUF,ATL,2025-10-13T23:15:00Z,draftkings,spread,home,4.5,-105,2025,6,2025-11-17T17:19:06.182034
2025_06_BUF_ATL,BUF,ATL,2025-10-13T23:15:00Z,draftkings,spread,away,-4.5,-115,2025,6,2025-11-17T17:19:06.182036
2025_06_BUF_ATL,BUF,ATL,2025-10-13T23:15:00Z,draftkings,total,over,49.5,-118,2025,6,2025-11-17T17:19:06.182039
2025_06_BUF_ATL,BUF,ATL,2025-10-13T23:15:00Z,draftkings,total,under,49.5,-102,2025,6,2025-11-17T17:19:06.182041
2025_06_CHI_WAS,CHI,WAS,2025-10-14T00:16:00Z,draftkings,moneyline,away,,185,2025,6,2025-11-17T17:19:06.182049
2025_06_CHI_WAS,CHI,WAS,2025-10-14T00:16:00Z,draftkings,moneyline,home,,-225,2025,6,2025-11-17T17:19:06.182051
2025_06_CHI_WAS,CHI,WAS,2025-10-14T00:16:00Z,draftkings,spread,away,4.5,-105,2025,6,2025-11-17T17:19:06.182054
2025_06_CHI_WAS,CHI,WAS,2025-10-14T00:16:00Z,draftkings,spread,home,-4.5,-115,2025,6,2025-11-17T17:19:06.182056
2025_06_CHI_WAS,CHI,WAS,2025-10-14T00:16:00Z,draftkings,total,over,49.5,-110,2025,6,2025-11-17T17:19:06.182060
2025_06_CHI_WAS,CHI,WAS,2025-10-14T00:16:00Z,draftkings,total,under,49.5,-110,2025,6,2025-11-17T17:19:06.182062
2025_06_PIT_CIN,PIT,CIN,2025-10-17T00:16:00Z,draftkings,moneyline,home,,185,2025,6,2025-11-17T17:19:06.182069
2025_06_PIT_CIN,PIT,CIN,2025-10-17T00:16:00Z,draftkings,moneyline,away,,-225,2025,6,2025-11-17T17:19:06.182071
2025_06_PIT_CIN,PIT,CIN,2025-10-17T00:16:00Z,draftkings,spread,home,4.5,-110,2025,6,2025-11-17T17:19:06.182074
2025_06_PIT_CIN,PIT,CIN,2025-10-17T00:16:00Z,draftkings,spread,away,-4.5,-110,2025,6,2025-11-17T17:19:06.182077
2025_06_PIT_CIN,PIT,CIN,2025-10-17T00:16:00Z,draftkings,total,over,43.5,-110,2025,6,2025-11-17T17:19:06.182080
2025_06_PIT_CIN,PIT,CIN,2025-10-17T00:16:00Z,draftkings,total,under,43.5,-110,2025,6,2025-11-17T17:19:06.182082
2025_06_LA_JAX,LA,JAX,2025-10-19T12:31:00Z,draftkings,moneyline,home,,154,2025,6,2025-11-17T17:19:06.182089
2025_06_LA_JAX,LA,JAX,2025-10-19T12:31:00Z,draftkings,moneyline,away,,-185,2025,6,2025-11-17T17:19:06.182091
2025_06_LA_JAX,LA,JAX,2025-10-19T12:31:00Z,draftkings,spread,home,3.5,-110,2025,6,2025-11-17T17:19:06.182094
2025_06_LA_JAX,LA,JAX,2025-10-19T12:31:00Z,draftkings,spread,away,-3.5,-110,2025,6,2025-11-17T17:19:06.182096
2025_06_LA_JAX,LA,JAX,2025-10-19T12:31:00Z,draftkings,total,over,47.5,-105,2025,6,2025-11-17T17:19:06.182099
2025_06_LA_JAX,LA,JAX,2025-10-19T12:31:00Z,draftkings,total,under,47.5,-115,2025,6,2025-11-17T17:19:06.182101
2025_06_CAR_NYJ,CAR,NYJ,2025-10-19T17:01:00Z,draftkings,moneyline,away,,120,2025,6,2025-11-17T17:19:06.182107
2025_06_CAR_NYJ,CAR,NYJ,2025-10-19T17:01:00Z,draftkings,moneyline,home,,-142,2025,6,2025-11-17T17:19:06.182110
2025_06_CAR_NYJ,CAR,NYJ,2025-10-19T17:01:00Z,draftkings,spread,away,2.5,-110,2025,6,2025-11-17T17:19:06.182112
2025_06_CAR_NYJ,CAR,NYJ,2025-10-19T17:01:00Z,draftkings,spread,home,-2.5,-110,2025,6,2025-11-17T17:19:06.182114
2025_06_CAR_NYJ,CAR,NYJ,2025-10-19T17:01:00Z,draftkings,total,over,45.5,-110,2025,6,2025-11-17T17:19:06.182117
2025_06_CAR_NYJ,CAR,NYJ,2025-10-19T17:01:00Z,draftkings,total,under,45.5,-110,2025,6,2025-11-17T17:19:06.182119
2025_06_NO_CHI,NO,CHI,2025-10-19T17:01:00Z,draftkings,moneyline,home,,-270,2025,6,2025-11-17T17:19:06.182126
2025_06_NO_CHI,NO,CHI,2025-10-19T17:01:00Z,draftkings,moneyline,away,,220,2025,6,2025-11-17T17:19:06.182130
2025_06_NO_CHI,NO,CHI,2025-10-19T17:01:00Z,draftkings,spread,home,-6.0,-110,2025,6,2025-11-17T17:19:06.182132
2025_06_NO_CHI,NO,CHI,2025-10-19T17:01:00Z,draftkings,spread,away,6.0,-110,2025,6,2025-11-17T17:19:06.182134
2025_06_NO_CHI,NO,CHI,2025-10-19T17:01:00Z,draftkings,total,over,45.5,-115,2025,6,2025-11-17T17:19:06.182137
2025_06_NO_CHI,NO,CHI,2025-10-19T17:01:00Z,draftkings,total,under,45.5,-105,2025,6,2025-11-17T17:19:06.182139
2025_06_MIA_CLE,MIA,CLE,2025-10-19T17:01:00Z,draftkings,moneyline,home,,-142,2025,6,2025-11-17T17:19:06.182146
2025_06_MIA_CLE,MIA,CLE,2025-10-19T17:01:00Z,draftkings,moneyline,away,,120,2025,6,2025-11-17T17:19:06.182148
2025_06_MIA_CLE,MIA,CLE,2025-10-19T17:01:00Z,draftkings,spread,home,-2.5,-110,2025,6,2025-11-17T17:19:06.182151
2025_06_MIA_CLE,MIA,CLE,2025-10-19T17:01:00Z,draftkings,spread,away,2.5,-110,2025,6,2025-11-17T17:19:06.182153
2025_06_MIA_CLE,MIA,CLE,2025-10-19T17:01:00Z,draftkings,total,over,42.5,-105,2025,6,2025-11-17T17:19:06.182156
2025_06_MIA_CLE,MIA,CLE,2025-10-19T17:01:00Z,draftkings,total,under,42.5,-115,2025,6,2025-11-17T17:19:06.182158
2025_06_LV_KC,LV,KC,2025-10-19T17:01:00Z,draftkings,moneyline,home,,-700,2025,6,2025-11-17T17:19:06.182165
2025_06_LV_KC,LV,KC,2025-10-19T17:01:00Z,draftkings,moneyline,away,,500,2025,6,2025-11-17T17:19:06.182167
2025_06_LV_KC,LV,KC,2025-10-19T17:01:00Z,draftkings,spread,home,-10.5,-110,2025,6,2025-11-17T17:19:06.182169
2025_06_LV_KC,LV,KC,2025-10-19T17:01:00Z,draftkings,spread,away,10.5,-110,2025,6,2025-11-17T17:19:06.182172
2025_06_LV_KC,LV,KC,2025-10-19T17:01:00Z,draftkings,total,over,45.5,-110,2025,6,2025-11-17T17:19:06.182174
2025_06_LV_KC,LV,KC,2025-10-19T17:01:00Z,draftkings,total,under,45.5,-110,2025,6,2025-11-17T17:19:06.182176
2025_06_PHI_MIN,PHI,MIN,2025-10-19T17:01:00Z,draftkings,moneyline,home,,124,2025,6,2025-11-17T17:19:06.182183
2025_06_PHI_MIN,PHI,MIN,2025-10-19T17:01:00Z,draftkings,moneyline,away,,-148,2025,6,2025-11-17T17:19:06.182185
2025_06_PHI_MIN,PHI,MIN,2025-10-19T17:01:00Z,draftkings,spread,home,2.5,-102,2025,6,2025-11-17T17:19:06.182188
2025_06_PHI_MIN,PHI,MIN,2025-10-19T17:01:00Z,draftkings,spread,away,-2.5,-118,2025,6,2025-11-17T17:19:06.182191
2025_06_PHI_MIN,PHI,MIN,2025-10-19T17:01:00Z,draftkings,total,over,42.5,-110,2025,6,2025-11-17T17:19:06.182193
2025_06_PHI_MIN,PHI,MIN,2025-10-19T17:01:00Z,draftkings,total,under,42.5,-110,2025,6,2025-11-17T17:19:06.182196
2025_06_NE_TEN,NE,TEN,2025-10-19T17:01:00Z,draftkings,moneyline,away,,-258,2025,6,2025-11-17T17:19:06.182203
2025_06_NE_TEN,NE,TEN,2025-10-19T17:01:00Z,draftkings,moneyline,home,,210,2025,6,2025-11-17T17:19:06.182206
2025_06_NE_TEN,NE,TEN,2025-10-19T17:01:00Z,draftkings,spread,away,-6.0,-110,2025,6,2025-11-17T17:19:06.182209
2025_06_NE_TEN,NE,TEN,2025-10-19T17:01:00Z,draftkings,spread,home,6.0,-110,2025,6,2025-11-17T17:19:06.182212
2025_06_NE_TEN,NE,TEN,2025-10-19T17:01:00Z,draftkings,total,over,43.5,-110,2025,6,2025-11-17T17:19:06.182215
2025_06_NE_TEN,NE,TEN,2025-10-19T17:01:00Z,draftkings,total,under,43.5,-110,2025,6,2025-11-17T17:19:06.182217
2025_06_NYG_DEN,NYG,DEN,2025-10-19T20:06:00Z,draftkings,moneyline,home,,-425,2025,6,2025-11-17T17:19:06.182224
2025_06_NYG_DEN,NYG,DEN,2025-10-19T20:06:00Z,draftkings,moneyline,away,,330,2025,6,2025-11-17T17:19:06.182226
2025_06_NYG_DEN,NYG,DEN,2025-10-19T20:06:00Z,draftkings,spread,home,-7.5,-115,2025,6,2025-11-17T17:19:06.182229
2025_06_NYG_DEN,NYG,DEN,2025-10-19T20:06:00Z,draftkings,spread,away,7.5,-105,2025,6,2025-11-17T17:19:06.182231
2025_06_NYG_DEN,NYG,DEN,2025-10-19T20:06:00Z,draftkings,total,over,41.5,-110,2025,6,2025-11-17T17:19:06.182234
2025_06_NYG_DEN,NYG,DEN,2025-10-19T20:06:00Z,draftkings,total,under,41.5,-110,2025,6,2025-11-17T17:19:06.182236
2025_06_IND_LAC,IND,LAC,2025-10-19T20:06:00Z,draftkings,moneyline,away,,105,2025,6,2025-11-17T17:19:06.182243
2025_06_IND_LAC,IND,LAC,2025-10-19T20:06:00Z,draftkings,moneyline,home,,-125,2025,6,2025-11-17T17:19:06.182245
2025_06_IND_LAC,IND,LAC,2025-10-19T20:06:00Z,draftkings,spread,away,1.5,-110,2025,6,2025-11-17T17:19:06.182247
2025_06_IND_LAC,IND,LAC,2025-10-19T20:06:00Z,draftkings,spread,home,-1.5,-110,2025,6,2025-11-17T17:19:06.182250
2025_06_IND_LAC,IND,LAC,2025-10-19T20:06:00Z,draftkings,total,over,47.5,-115,2025,6,2025-11-17T17:19:06.182252
2025_06_IND_LAC,IND,LAC,2025-10-19T20:06:00Z,draftkings,total,under,47.5,-105,2025,6,2025-11-17T17:19:06.182257
2025_06_GB_ARI,GB,ARI,2025-10-19T20:26:00Z,draftkings,moneyline,home,,190,2025,6,2025-11-17T17:19:06.182264
2025_06_GB_ARI,GB,ARI,2025-10-19T20:26:00Z,draftkings,moneyline,away,,-230,2025,6,2025-11-17T17:19:06.182266
2025_06_GB_ARI,GB,ARI,2025-10-19T20:26:00Z,draftkings,spread,home,5.5,-110,2025,6,2025-11-17T17:19:06.182269
2025_06_GB_ARI,GB,ARI,2025-10-19T20:26:00Z,draftkings,spread,away,-5.5,-110,2025,6,2025-11-17T17:19:06.182271
2025_06_GB_ARI,GB,ARI,2025-10-19T20:26:00Z,draftkings,total,over,45.5,-110,2025,6,2025-11-17T17:19:06.182274
2025_06_GB_ARI,GB,ARI,2025-10-19T20:26:00Z,draftkings,total,under,45.5,-110,2025,6,2025-11-17T17:19:06.182277
2025_06_WAS_DAL,WAS,DAL,2025-10-19T20:26:00Z,draftkings,moneyline,home,,120,2025,6,2025-11-17T17:19:06.182284
2025_06_WAS_DAL,WAS,DAL,2025-10-19T20:26:00Z,draftkings,moneyline,away,,-142,2025,6,2025-11-17T17:19:06.182286
2025_06_WAS_DAL,WAS,DAL,2025-10-19T20:26:00Z,draftkings,spread,home,2.5,-110,2025,6,2025-11-17T17:19:06.182288
2025_06_WAS_DAL,WAS,DAL,2025-10-19T20:26:00Z,draftkings,spread,away,-2.5,-110,2025,6,2025-11-17T17:19:06.182291
2025_06_WAS_DAL,WAS,DAL,2025-10-19T20:26:00Z,draftkings,total,over,53.5,-105,2025,6,2025-11-17T17:19:06.182293
2025_06_WAS_DAL,WAS,DAL,2025-10-19T20:26:00Z,draftkings,total,under,53.5,-115,2025,6,2025-11-17T17:19:06.182296
2025_06_ATL_SF,ATL,SF,2025-10-20T00:21:00Z,draftkings,moneyline,away,,180,2025,6,2025-11-17T17:19:06.182303
2025_06_ATL_SF,ATL,SF,2025-10-20T00:21:00Z,draftkings,moneyline,home,,-218,2025,6,2025-11-17T17:19:06.182305
2025_06_ATL_SF,ATL,SF,2025-10-20T00:21:00Z,draftkings,spread,away,4.5,-110,2025,6,2025-11-17T17:19:06.182308
2025_06_ATL_SF,ATL,SF,2025-10-20T00:21:00Z,draftkings,spread,home,-4.5,-110,2025,6,2025-11-17T17:19:06.182310
2025_06_ATL_SF,ATL,SF,2025-10-20T00:21:00Z,draftkings,total,over,45.5,-110,2025,6,2025-11-17T17:19:06.182313
2025_06_ATL_SF,ATL,SF,2025-10-20T00:21:00Z,draftkings,total,under,45.5,-110,2025,6,2025-11-17T17:19:06.182315
2025_06_TB_DET,TB,DET,2025-10-20T23:01:00Z,draftkings,moneyline,home,,-225,2025,6,2025-11-17T17:19:06.182321
2025_06_TB_DET,TB,DET,2025-10-20T23:01:00Z,draftkings,moneyline,away,,185,2025,6,2025-11-17T17:19:06.182324
2025_06_TB_DET,TB,DET,2025-10-20T23:01:00Z,draftkings,spread,home,-4.5,-115,2025,6,2025-11-17T17:19:06.182326
2025_06_TB_DET,TB,DET,2025-10-20T23:01:00Z,draftkings,spread,away,4.5,-105,2025,6,2025-11-17T17:19:06.182329
2025_06_TB_DET,TB,DET,2025-10-20T23:01:00Z,draftkings,total,over,53.5,-110,2025,6,2025-11-17T17:19:06.182332
2025_06_TB_DET,TB,DET,2025-10-20T23:01:00Z,draftkings,total,under,53.5,-110,2025,6,2025-11-17T17:19:06.182336
2025_06_HOU_SEA,HOU,SEA,2025-10-21T02:01:00Z,draftkings,moneyline,away,,124,2025,6,2025-11-17T17:19:06.182343
2025_06_HOU_SEA,HOU,SEA,2025-10-21T02:01:00Z,draftkings,moneyline,home,,-148,2025,6,2025-11-17T17:19:06.182345
2025_06_HOU_SEA,HOU,SEA,2025-10-21T02:01:00Z,draftkings,spread,away,2.5,-105,2025,6,2025-11-17T17:19:06.182347
2025_06_HOU_SEA,HOU,SEA,2025-10-21T02:01:00Z,draftkings,spread,home,-2.5,-115,2025,6,2025-11-17T17:19:06.182350
2025_06_HOU_SEA,HOU,SEA,2025-10-21T02:01:00Z,draftkings,total,over,42.5,-115,2025,6,2025-11-17T17:19:06.182352
2025_06_HOU_SEA,HOU,SEA,2025-10-21T02:01:00Z,draftkings,total,under,42.5,-105,2025,6,2025-11-17T17:19:06.182355
2025_07_PIT_CIN,PIT,CIN,2025-10-17T00:15:00Z,draftkings,moneyline,home,,220,2025,7,2025-11-17T17:19:06.843752
2025_07_PIT_CIN,PIT,CIN,2025-10-17T00:15:00Z,draftkings,moneyline,away,,-270,2025,7,2025-11-17T17:19:06.843764
2025_07_PIT_CIN,PIT,CIN,2025-10-17T00:15:00Z,draftkings,spread,home,5.5,-110,2025,7,2025-11-17T17:19:06.843767
2025_07_PIT_CIN,PIT,CIN,2025-10-17T00:15:00Z,draftkings,spread,away,-5.5,-110,2025,7,2025-11-17T17:19:06.843769
2025_07_PIT_CIN,PIT,CIN,2025-10-17T00:15:00Z,draftkings,total,over,44.5,-105,2025,7,2025-11-17T17:19:06.843771
2025_07_PIT_CIN,PIT,CIN,2025-10-17T00:15:00Z,draftkings,total,under,44.5,-115,2025,7,2025-11-17T17:19:06.843773
2025_07_LA_JAX,LA,JAX,2025-10-19T13:30:00Z,draftkings,moneyline,home,,140,2025,7,2025-11-17T17:19:06.843780
2025_07_LA_JAX,LA,JAX,2025-10-19T13:30:00Z,draftkings,moneyline,away,,-166,2025,7,2025-11-17T17:19:06.843782
2025_07_LA_JAX,LA,JAX,2025-10-19T13:30:00Z,draftkings,spread,home,3.0,-105,2025,7,2025-11-17T17:19:06.843784
2025_07_LA_JAX,LA,JAX,2025-10-19T13:30:00Z,draftkings,spread,away,-3.0,-115,2025,7,2025-11-17T17:19:06.843785
2025_07_LA_JAX,LA,JAX,2025-10-19T13:30:00Z,draftkings,total,over,44.5,-115,2025,7,2025-11-17T17:19:06.843787
2025_07_LA_JAX,LA,JAX,2025-10-19T13:30:00Z,draftkings,total,under,44.5,-105,2025,7,2025-11-17T17:19:06.843788
2025_07_CAR_NYJ,CAR,NYJ,2025-10-19T17:00:00Z,draftkings,moneyline,away,,-130,2025,7,2025-11-17T17:19:06.843794
2025_07_CAR_NYJ,CAR,NYJ,2025-10-19T17:00:00Z,draftkings,moneyline,home,,110,2025,7,2025-11-17T17:19:06.843795
2025_07_CAR_NYJ,CAR,NYJ,2025-10-19T17:00:00Z,draftkings,spread,away,-1.5,-112,2025,7,2025-11-17T17:19:06.843797
2025_07_CAR_NYJ,CAR,NYJ,2025-10-19T17:00:00Z,draftkings,spread,home,1.5,-108,2025,7,2025-11-17T17:19:06.843799
2025_07_CAR_NYJ,CAR,NYJ,2025-10-19T17:00:00Z,draftkings,total,over,42.5,-112,2025,7,2025-11-17T17:19:06.843801
2025_07_CAR_NYJ,CAR,NYJ,2025-10-19T17:00:00Z,draftkings,total,under,42.5,-108,2025,7,2025-11-17T17:19:06.843802
2025_07_NO_CHI,NO,CHI,2025-10-19T17:00:00Z,draftkings,moneyline,home,,-230,2025,7,2025-11-17T17:19:06.843808
2025_07_NO_CHI,NO,CHI,2025-10-19T17:00:00Z,draftkings,moneyline,away,,190,2025,7,2025-11-17T17:19:06.843809
2025_07_NO_CHI,NO,CHI,2025-10-19T17:00:00Z,draftkings,spread,home,-4.5,-115,2025,7,2025-11-17T17:19:06.843811
2025_07_NO_CHI,NO,CHI,2025-10-19T17:00:00Z,draftkings,spread,away,4.5,-105,2025,7,2025-11-17T17:19:06.843812
2025_07_NO_CHI,NO,CHI,2025-10-19T17:00:00Z,draftkings,total,over,46.5,-115,2025,7,2025-11-17T17:19:06.843814
2025_07_NO_CHI,NO,CHI,2025-10-19T17:00:00Z,draftkings,total,under,46.5,-105,2025,7,2025-11-17T17:19:06.843815
2025_07_MIA_CLE,MIA,CLE,2025-10-19T17:00:00Z,draftkings,moneyline,home,,-135,2025,7,2025-11-17T17:19:06.843821
2025_07_MIA_CLE,MIA,CLE,2025-10-19T17:00:00Z,draftkings,moneyline,away,,114,2025,7,2025-11-17T17:19:06.843823
2025_07_MIA_CLE,MIA,CLE,2025-10-19T17:00:00Z,draftkings,spread,home,-2.5,-110,2025,7,2025-11-17T17:19:06.843824
2025_07_MIA_CLE,MIA,CLE,2025-10-19T17:00:00Z,draftkings,spread,away,2.5,-110,2025,7,2025-11-17T17:19:06.843826
2025_07_MIA_CLE,MIA,CLE,2025-10-19T17:00:00Z,draftkings,total,over,40.5,-102,2025,7,2025-11-17T17:19:06.843828
2025_07_MIA_CLE,MIA,CLE,2025-10-19T17:00:00Z,draftkings,total,under,40.5,-118,2025,7,2025-11-17T17:19:06.843829
2025_07_LV_KC,LV,KC,2025-10-19T17:00:00Z,draftkings,moneyline,home,,-850,2025,7,2025-11-17T17:19:06.843834
2025_07_LV_KC,LV,KC,2025-10-19T17:00:00Z,draftkings,moneyline,away,,575,2025,7,2025-11-17T17:19:06.843836
2025_07_LV_KC,LV,KC,2025-10-19T17:00:00Z,draftkings,spread,home,-11.5,-112,2025,7,2025-11-17T17:19:06.843838
2025_07_LV_KC,LV,KC,2025-10-19T17:00:00Z,draftkings,spread,away,11.5,-108,2025,7,2025-11-17T17:19:06.843839
2025_07_LV_KC,LV,KC,2025-10-19T17:00:00Z,draftkings,total,over,45.5,-110,2025,7,2025-11-17T17:19:06.843841
2025_07_LV_KC,LV,KC,2025-10-19T17:00:00Z,draftkings,total,under,45.5,-110,2025,7,2025-11-17T17:19:06.843842
2025_07_PHI_MIN,PHI,MIN,2025-10-19T17:00:00Z,draftkings,moneyline,home,,105,2025,7,2025-11-17T17:19:06.843847
2025_07_PHI_MIN,PHI,MIN,2025-10-19T17:00:00Z,draftkings,moneyline,away,,-125,2025,7,2025-11-17T17:19:06.843849
2025_07_PHI_MIN,PHI,MIN,2025-10-19T17:00:00Z,draftkings,spread,home,1.5,-108,2025,7,2025-11-17T17:19:06.843851
