player,nflverse_name,pick,market,market_display,line,odds,model_prob,model_prob_pct,raw_prob,calibrated_prob,market_prob,market_prob_with_vig,edge_pct,roi_pct,model_projection,model_std,strategy,calibration_applied,confidence,confidence_pct,priority,kelly_fraction,kelly_units,game,commence_time,position,team,opponent,week,hist_over_rate,hist_avg,hist_count,trailing_stat,rushing_yards_mean,rushing_yards_std,rushing_attempts_mean,rushing_attempts_std,rushing_tds_mean,rushing_tds_std,receiving_yards_mean,receiving_yards_std,receptions_mean,receptions_std,targets_mean,targets_std,receiving_tds_mean,receiving_tds_std,passing_yards_mean,passing_yards_std,passing_completions_mean,passing_completions_std,passing_attempts_mean,passing_attempts_std,passing_tds_mean,passing_tds_std,raw_td_prob,calibrated_td_prob,opponent_def_epa,player_receptions_vs_opp_divergence,player_receptions_vs_opp_confidence,player_reception_yds_vs_opp_divergence,player_reception_yds_vs_opp_confidence,player_rush_yds_vs_opp_divergence,player_rush_yds_vs_opp_confidence,player_pass_yds_vs_opp_divergence,player_pass_yds_vs_opp_confidence,vs_opp_avg_receptions,vs_opp_games_receptions,vs_opp_avg_receiving_yards,vs_opp_games_receiving_yards,vs_opp_avg_rushing_yards,vs_opp_games_rushing_yards,vs_opp_avg_passing_yards,vs_opp_games_passing_yards,vs_opp_avg_completions,vs_opp_games_completions,total_adjustment,passing_adjustment,severity,injury_qb_status,injury_wr1_status,injury_rb1_status,weather_total_adjustment,weather_passing_adjustment,is_divisional_game,rest_epa_adjustment,is_coming_off_bye,travel_epa_adjustment,home_field_advantage_points,is_primetime_game,primetime_type,redzone_target_share,redzone_carry_share,goalline_carry_share,snap_share,calibration_tier,tier_bias_adjustment,tier_shrinkage,tier_confidence_boost,model_guided,model_adjustment_pct,baseline_projection,adjustment_breakdown,elevation_feet,is_high_altitude,altitude_epa_adjustment,field_surface,team_pass_attempts,team_rush_attempts,team_targets,game_script_dynamic,market_blended_prob,role_override_applied,player_dk,player_pbp,snr_tier,snr_conf_threshold,model_market_deviation,profitable_strategy,strategy_validated,line_vs_trailing,line_vs_trailing_pct,v7_rule_signal,v7_p_under,v7_p_over,v7_best_direction,v7_best_ev,v7_kelly_size,v7_validated,v7_reason,v6_p_under,v6_p_over,v6_best_direction,v6_best_ev,v6_kelly_size,v6_value_validated,v5_p_under,v5_threshold,v5_edge_validated,model_p_under,model_best_direction,model_best_ev,model_validated,model_reason,feature_contributions,ensemble_p_under,ensemble_projection,ensemble_direction,mc_p_under,mc_direction,model_weight,had_conflict,prediction_source,opponent_conflict,opponent_conflict_reason,sharp_under,sharp_over,line_movement,sharp_confirmed,wf_filter_passed,wf_filter_reason,elite_filter_passed,model_reasoning,model_confidence,model_confidence_label
Justin Jefferson,Justin Jefferson,UNDER,player_receptions,Receptions,5.5,-148,0.5875170337579876,58.8%,0.7917234458599587,0.5875170337579876,0.5631341600901917,0.5967741935483871,2.43828736677959,4.3298516403073,2.4591414217500005,1.9207766386985379,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.0,0.0,Minnesota Vikings @ Dallas Cowboys,2025-12-15T01:20:00Z,WR,MIN,DAL,15,0.5,2.979769469337324,13,2.979769469337324,,,,,,,27.168862865667606,25.92274996040598,2.4591414217500005,2.0583218823495515,3.7832944950000003,3.1666490497685404,0.48,0.5666781463935239,,,,,,,,,0.6405666901583329,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.1935483870967742,,,0.9058692526444414,tier_3_secondary,0.0,0.7,0.0,True,0.0,2.979769469337324,No significant adjustments,0,False,0.0,turf,34.45454545454545,21.545454545454547,34.54545454545455,0.0,,False,Justin Jefferson,Justin Jefferson,HIGH,0.52,0.3915200532377093,False,False,2.520230530662676,0.8183179149460676,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.9154043073038324,UNDER,74.75900412164073,True,"V24: UNDER (proj=2.5 vs line=5.5, diff=+55%)",[],0.9154043073038324,2.4591414217500005,UNDER,0.930208867384429,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +2.52 LVT (line vs trailing) |   = P(UNDER): 92% | INPUTS: |   Line: 5.5 | Trailing: 3.0 | Proj: 2.5 |   Snaps: 91% | PICK: UNDER (line +3.0 vs proj) | Edge: +74.8%,60,MEDIUM
Aaron Jones,Aaron Jones,UNDER,player_rush_attempts,Rush Attempts,12.5,-126,0.563852057865017,56.4%,0.7128401928833901,0.563852057865017,0.524740227610094,0.5575221238938053,3.911183025492304,7.453560485167324,8.923021965000002,4.51831488528493,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.00357641269373459,0.4,Minnesota Vikings @ Dallas Cowboys,2025-12-15T01:20:00Z,RB,MIN,DAL,15,,10.776545663123073,9,10.776545663123073,41.56154121176396,39.14601445162247,8.923021965000002,4.566927923188628,0.3091902764505793,0.5801070246083907,7.785088604108437,11.215579583621606,1.2745526178000002,1.6145730030555572,1.6552631400000002,2.096848055916308,0.0758097235494206,,,,,,,,,,0.4408736348092237,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (Dome),active,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0161290322580645,0.0714285714285714,0.125,0.4946481973599415,tier_2_committee_lead,0.0,0.7,0.05,True,-0.05351802640058967,10.776545663123073,No significant adjustments,0,False,0.0,turf,34.45454545454545,21.545454545454547,34.54545454545455,0.0,,False,Aaron Jones,Aaron Jones,HIGH,0.52,0.1378447214575037,False,False,1.7234543368769266,0.15845603836522273,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8009297943003354,UNDER,52.90477891188221,True,"V24: UNDER (proj=8.9 vs line=12.5, diff=+29%)",[],0.8009297943003354,8.923021965000002,UNDER,0.7832554529754334,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Market not allowed (player_rush_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +1.72 LVT (line vs trailing) |   = P(UNDER): 80% | INPUTS: |   Line: 12.5 | Trailing: 10.8 | Proj: 8.9 |   Snaps: 49% | PICK: UNDER (line +3.6 vs proj) | Edge: +52.9%,71,HIGH
Aaron Rodgers,Aaron Rodgers,Under,player_pass_attempts,Pass Attempts,31.5,-110,0.6366173978741579,63.7%,0.6951677112487971,0.6366173978741579,0.4947698744769875,0.5238095238095238,14.184752339717043,28.669393735242053,28.882901540654,5.59446215739674,Model Projection (Calibrated),True,HIGH,75-90%,MEDIUM,0.05922413388393293,5.9,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,QB,PIT,MIA,15,,27.80739144875589,12,27.80739144875589,,,,,,,,,,,,,,,76.34142009630162,55.89183562464838,11.5829,3.8712075105837456,13.481982855,5.453108535541906,0.598625,0.9554317087055464,0.8945,0.598625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,339.0,1.0,27.0,1.0,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,True,MNF,,,,0.8987788592568005,default,0.0,0.3,0.0,True,3.987788592568009,27.80739144875589,snap_share: +4.0%,0,False,0.0,turf,32.81818181818182,23.09090909090909,32.81818181818182,0.0,,False,Aaron Rodgers,Aaron Rodgers,HIGH,0.62,0.08308249077288889,False,False,3.69260855124411,0.1323165068302622,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6366173978741579,,0.0,False,Monte Carlo fallback (63.7%),[],0.6800367689319773,28.882901540654,UNDER,0.6800367689319773,UNDER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +3.69 LVT (line vs trailing) |   = P(UNDER): 64% | INPUTS: |   Line: 31.5 | Trailing: 27.8 | Proj: 28.9 |   Snaps: 90% | PICK: UNDER (line +2.6 vs proj) | Edge: +0.0%,98,VERY HIGH
Tua Tagovailoa,Tua Tagovailoa,Under,player_pass_attempts,Pass Attempts,29.5,-121,0.7612506270579237,76.1%,0.8732151815113195,0.7612506270579237,0.5166631951676735,0.5475113122171946,24.45874318902502,47.33982102419235,23.880778333931648,5.635859642091697,Model Projection (Calibrated),True,ELITE,90%+,MEDIUM,0.1,10.0,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,QB,MIA,PIT,15,,22.80538277665557,13,22.80538277665557,,,,,,,,,,,,,,,82.18745482620892,60.370884809730505,11.69526,3.873405934368357,13.515175695000002,5.453723492477411,0.601935,0.9627814354255072,0.90774,0.601935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,,,,0.9484017464423166,default,0.0,0.3,0.0,True,4.484017464423173,22.80538277665557,snap_share: +4.5%,0,False,0.0,grass,32.09090909090909,23.454545454545453,32.18181818181818,0.0,,False,Tua Tagovailoa,Tua Tagovailoa,HIGH,0.62,0.19048209037519837,False,False,6.69461722334443,0.29227266309504196,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7612506270579237,,0.0,False,Monte Carlo fallback (76.1%),[],0.8406293546426892,23.880778333931648,UNDER,0.8406293546426892,UNDER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_attempts),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +6.69 LVT (line vs trailing) |   = P(UNDER): 76% | INPUTS: |   Line: 29.5 | Trailing: 22.8 | Proj: 23.9 |   Snaps: 95% | PICK: UNDER (line +5.6 vs proj) | Edge: +0.0%,88,VERY HIGH
Aaron Rodgers,Aaron Rodgers,Under,player_pass_completions,Pass Completions,20.5,-108,0.6409633043717051,64.1%,0.7819266087434104,0.6409633043717051,0.4896023956080519,0.5192307692307693,15.136090876365321,30.915067026106676,17.33114356767195,3.871826268671453,Model Projection (Calibrated),True,HIGH,75-90%,MEDIUM,0.06330091827328667,6.3,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,QB,PIT,MIA,15,,17.28379188692656,12,17.28379188692656,,,,,,,,,,,,,,,76.34142009630162,55.89183562464838,11.5829,3.8712075105837456,13.481982855,5.453108535541906,0.598625,0.9554317087055464,0.8945,0.598625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,339.0,1.0,27.0,1.0,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,True,MNF,,,,0.8987788592568005,tier_1_starter,0.0,0.5,0.1,True,0.0,17.28379188692656,No significant adjustments,0,False,0.0,turf,32.81818181818182,23.09090909090909,32.81818181818182,0.0,,False,Aaron Rodgers,Aaron Rodgers,HIGH,0.62,0.15457836255258775,False,False,3.2162081130734386,0.18501188543865277,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6409633043717051,,0.0,False,Monte Carlo fallback (64.1%),[],0.7934469272902356,17.33114356767195,UNDER,0.7934469272902356,UNDER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_completions),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +3.22 LVT (line vs trailing) |   = P(UNDER): 64% | INPUTS: |   Line: 20.5 | Trailing: 17.3 | Proj: 17.3 |   Snaps: 90% | PICK: UNDER (line +3.2 vs proj) | Edge: +0.0%,98,VERY HIGH
Tua Tagovailoa,Tua Tagovailoa,Under,player_pass_completions,Pass Completions,19.5,-106,0.7088062427736812,70.9%,0.9176124855473625,0.7088062427736812,0.48542880932556204,0.5145631067961165,22.337743344811916,46.016517593686295,14.140460101319055,3.897708897233511,Model Projection (Calibrated),True,ELITE,90%+,MEDIUM,0.1,10.0,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,QB,MIA,PIT,15,,14.140701748456413,13,14.140701748456413,,,,,,,,,,,,,,,82.18745482620892,60.370884809730505,11.69526,3.873405934368357,13.515175695000002,5.453723492477411,0.601935,0.9627814354255072,0.90774,0.601935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,,,,0.9484017464423166,tier_1_starter,0.0,0.5,0.1,True,0.0,14.140701748456413,No significant adjustments,0,False,0.0,grass,32.09090909090909,23.454545454545453,32.18181818181818,0.0,,False,Tua Tagovailoa,Tua Tagovailoa,HIGH,0.62,0.27484819993235615,False,False,5.359298251543587,0.3763366683895683,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7088062427736812,,0.0,False,Monte Carlo fallback (70.9%),[],0.9154418402751054,14.140460101319055,UNDER,0.9154418402751054,UNDER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_completions),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +5.36 LVT (line vs trailing) |   = P(UNDER): 71% | INPUTS: |   Line: 19.5 | Trailing: 14.1 | Proj: 14.1 |   Snaps: 95% | PICK: UNDER (line +5.4 vs proj) | Edge: +0.0%,95,VERY HIGH
Aaron Rodgers,Aaron Rodgers,Under,player_pass_tds,Passing TDs,1.5,-121,0.6642601454849665,66.4%,0.7346573506928092,0.6642601454849665,0.5155112508272668,0.5475113122171946,14.87488946576997,28.854635940339783,1.0029942779354801,0.829774850323464,Model Projection (Calibrated),True,HIGH,75-90%,STANDARD,0.06450373038044398,6.5,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,QB,PIT,MIA,15,,0.8663824266986585,12,0.8663824266986585,,,,,,,,,,,,,,,76.34142009630162,55.89183562464838,11.5829,3.8712075105837456,13.481982855,5.453108535541906,0.598625,0.9554317087055464,0.8945,0.598625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,339.0,1.0,27.0,1.0,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,True,MNF,,,,0.8987788592568005,default,0.0,0.3,0.0,True,3.987788592568009,0.8663824266986585,snap_share: +4.0%,0,False,0.0,turf,32.81818181818182,23.09090909090909,32.81818181818182,0.0,,False,Aaron Rodgers,Aaron Rodgers,MEDIUM,0.65,0.33133714804301323,False,False,0.6336175733013415,0.6556592460666908,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6642601454849665,,0.0,False,Monte Carlo fallback (66.4%),[],0.7254017385934393,1.0029942779354801,UNDER,0.7254017385934393,UNDER,0.0,False,mc_only,False,,False,False,0,False,False,Market not allowed (player_pass_tds),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.63 LVT (line vs trailing) |   = P(UNDER): 66% | INPUTS: |   Line: 1.5 | Trailing: 0.9 | Proj: 1.0 |   Snaps: 90% | PICK: UNDER (line +0.5 vs proj) | Edge: +0.0%,58,MEDIUM
Jaylen Waddle,Jaylen Waddle,UNDER,player_reception_yds,Receiving Yards,60.5,-114,0.561564164916023,56.2%,0.6620109603053237,0.561564164916023,0.5042122999157539,0.5327102803738317,5.735186500026912,11.374546993370002,36.42484804128018,31.80914981095505,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.015436828230072327,1.5,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,WR,MIA,PIT,15,0.425,54.24196479552611,13,54.24196479552611,,,,,,,36.42484804128018,33.617690220497224,2.7281480362500004,2.171418060571248,4.1971508250000005,3.340643170109612,0.48,0.5985860536297183,,,,,,,,,0.5936519375282755,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.2045454545454545,,,0.8286724150811277,tier_2_primary,0.0,0.62,0.05,True,0.0,54.24196479552611,No significant adjustments,0,False,0.0,grass,32.09090909090909,23.454545454545453,32.18181818181818,0.0,,False,Jaylen Waddle,Jaylen Waddle,MEDIUM,0.55,0.21990381122542935,False,False,6.258035204473892,0.11516026753948186,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8156561652980999,UNDER,55.716177011455436,True,"V24: UNDER (proj=36.4 vs line=60.5, diff=+40%)",[],0.8156561652980999,36.42484804128018,UNDER,0.7630491928460901,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +6.26 LVT (line vs trailing) |   = P(UNDER): 82% | INPUTS: |   Line: 60.5 | Trailing: 54.2 | Proj: 36.4 |   Snaps: 83% | PICK: UNDER (line +24.1 vs proj) | Edge: +55.7%,63,MEDIUM
DK Metcalf,DK Metcalf,UNDER,player_reception_yds,Receiving Yards,54.5,-110,0.5542695232016331,55.4%,0.6428145347411398,0.5542695232016331,0.495787700084246,0.5238095238095238,5.848182311738714,11.795739004305615,47.70095008023629,39.050390046278885,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.015991499680857404,1.6,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,WR,PIT,MIA,15,0.3902439024390244,79.29735545129795,13,79.29735545129795,,,,,,,47.70095008023629,39.82025589337008,3.7354162560000006,2.55997211217935,5.746794240000001,3.938418634122076,0.48,0.6969490767624275,,,,,,,,,0.5757142859089278,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,True,MNF,0.2093023255813953,,,0.8509763810236194,tier_2_primary,0.0,0.62,0.05,True,0.0,79.29735545129795,No significant adjustments,0,False,0.0,turf,32.81818181818182,23.09090909090909,32.81818181818182,0.0,,False,DK Metcalf,DK Metcalf,MEDIUM,0.55,0.3158435236866401,False,False,-24.797355451297946,-0.31231966493529567,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.6706401652822975,UNDER,28.03130428116589,True,"V24: UNDER (proj=47.7 vs line=54.5, diff=+12%)",[],0.6706401652822975,47.70095008023629,UNDER,0.5677872720790013,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   -24.80 LVT (line vs trailing) |   = P(UNDER): 67% | INPUTS: |   Line: 54.5 | Trailing: 79.3 | Proj: 47.7 |   Snaps: 85% | PICK: UNDER (line +6.8 vs proj) | Edge: +28.0%,63,MEDIUM
Darren Waller,Darren Waller,UNDER,player_reception_yds,Receiving Yards,27.5,-110,0.5558459206680546,55.6%,0.6861530688935153,0.5558459206680546,0.495787700084246,0.5238095238095238,6.005822058380861,12.113697167881194,20.09621527234854,20.76779384836676,Model Projection (Calibrated),True,STANDARD,60-75%,STANDARD,0.01681910835072867,1.7,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,TE,MIA,PIT,15,0.47058823529411764,23.49637486573577,6,23.49637486573577,,,,,,,20.09621527234854,24.191189956409776,1.5041816580000003,1.671671052828277,2.1488309400000003,2.3881015040403955,0.1581196581196581,0.4034390952795725,,,,,,,,,0.1362931470946246,0.1581196581196581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0909090909090909,,,0.4163453276047261,tier_3_blocking,0.0,0.7,-0.05,True,0.0,23.49637486573577,No significant adjustments,0,False,0.0,grass,32.09090909090909,23.454545454545453,32.18181818181818,0.0,,False,Darren Waller,Darren Waller,MEDIUM,0.55,0.3662497156560814,False,False,4.0036251342642295,0.16967119555630902,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7491907656947471,UNDER,43.02732799626989,True,"V24: UNDER (proj=20.1 vs line=27.5, diff=+27%)",[],0.7491907656947471,20.09621527234854,UNDER,0.6202178296772183,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Player too volatile (CV=0.88 > 0.65),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +4.00 LVT (line vs trailing) |   = P(UNDER): 75% | INPUTS: |   Line: 27.5 | Trailing: 23.5 | Proj: 20.1 |   Snaps: 42% | PICK: UNDER (line +7.4 vs proj) | Edge: +43.0%,41,LOW
Jaylen Waddle,Jaylen Waddle,UNDER,player_receptions,Receptions,4.5,107,0.5548826982342486,55.5%,0.6444281532480226,0.5548826982342486,0.4552526940586642,0.4830917874396135,9.963000417558444,21.884550157707807,2.7281480362500004,2.09522540291115,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.034721304987124946,3.5,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,WR,MIA,PIT,15,0.5,4.217150979113349,13,4.217150979113349,,,,,,,36.42484804128018,33.617690220497224,2.7281480362500004,2.171418060571248,4.1971508250000005,3.340643170109612,0.48,0.5985860536297183,,,,,,,,,0.5936519375282755,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.2045454545454545,,,0.8286724150811277,tier_2_primary,0.0,0.62,0.05,True,0.0,4.217150979113349,No significant adjustments,0,False,0.0,grass,32.09090909090909,23.454545454545453,32.18181818181818,0.0,,False,Jaylen Waddle,Jaylen Waddle,HIGH,0.52,0.0016985534800076055,True,True,0.2828490208866512,0.06551751890427109,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8160859338973558,UNDER,55.798223744040655,True,"V24: UNDER (proj=2.7 vs line=4.5, diff=+39%)",[],0.8160859338973558,2.7281480362500004,UNDER,0.7927466168154005,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,True,,False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.28 LVT (line vs trailing) |   = P(UNDER): 82% | INPUTS: |   Line: 4.5 | Trailing: 4.2 | Proj: 2.7 |   Snaps: 83% | PICK: UNDER (line +1.8 vs proj) | Edge: +55.8%,78,HIGH
Darren Waller,Darren Waller,UNDER,player_receptions,Receptions,2.5,-112,0.5790354338269939,57.9%,0.7634514460899796,0.5790354338269939,0.4979225527671597,0.5283018867924528,8.111288105983416,16.29026052526776,1.5041816580000003,1.4136832721710424,Model Projection (Calibrated),True,STANDARD,60-75%,HIGH,0.02688877992830673,2.7,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,TE,MIA,PIT,15,0.5714285714285714,1.4740870032223417,6,1.4740870032223417,,,,,,,20.09621527234854,24.191189956409776,1.5041816580000003,1.671671052828277,2.1488309400000003,2.3881015040403955,0.1581196581196581,0.4034390952795725,,,,,,,,,0.1362931470946246,0.1581196581196581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,questionable,0.0,0.0,False,0.0,False,0.0,1.5,False,,0.0909090909090909,,,0.4163453276047261,tier_3_blocking,0.0,0.7,-0.05,True,0.0,1.4740870032223417,No significant adjustments,0,False,0.0,grass,32.09090909090909,23.454545454545453,32.18181818181818,0.0,,False,Darren Waller,Darren Waller,HIGH,0.52,0.21003855799966953,False,False,1.0259129967776583,0.6517511387092921,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.7845178509585691,UNDER,49.77158972845409,True,"V24: UNDER (proj=1.5 vs line=2.5, diff=+40%)",[],0.7845178509585691,1.5041816580000003,UNDER,0.7243129494726507,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Player too volatile (CV=0.96 > 0.65),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +1.03 LVT (line vs trailing) |   = P(UNDER): 78% | INPUTS: |   Line: 2.5 | Trailing: 1.5 | Proj: 1.5 |   Snaps: 42% | PICK: UNDER (line +1.0 vs proj) | Edge: +49.8%,48,LOW
Jaylen Warren,Jaylen Warren,UNDER,player_receptions,Receptions,2.5,-133,0.5589683156398035,55.9%,0.6965610521326783,0.5589683156398035,0.5379917512690355,0.5708154506437768,2.0976564370768003,3.8990494410532652,1.1895935436000002,1.443731524309797,Model Projection (Calibrated),True,STANDARD,60-75%,MEDIUM,0.0,0.0,Miami Dolphins @ Pittsburgh Steelers,2025-12-16T01:15:00Z,RB,PIT,MIA,15,0.4482758620689655,2.1516555303596436,12,2.1516555303596436,31.947931461520767,31.10230215203328,7.556074320000001,4.259676431655344,0.3586788360239202,0.5348916286501407,11.599101576721631,17.248791975265917,1.1895935436000002,1.558961301680372,1.54492668,2.0246250671173662,0.0890823580059304,,,,,,,,,,0.5007676027433564,0.4477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,None (No data),active,active,active,0.0,0.0,False,0.0,False,0.0,1.5,True,MNF,0.0232558139534883,0.6285714285714286,0.5714285714285714,0.500636940272334,tier_2_occasional,0.0,0.7,0.0,True,0.0,2.1516555303596436,No significant adjustments,0,False,0.0,turf,32.81818181818182,23.09090909090909,32.81818181818182,0.0,,False,Jaylen Warren,Jaylen Warren,HIGH,0.52,0.00029565078840221304,True,True,0.34834446964035637,0.1547059330095298,DISABLED,0.5,0.5,,0,0,False,V7 disabled - using V14,,,,,0,False,,,False,0.8413492433287709,UNDER,60.62121918094717,True,"V24: UNDER (proj=1.2 vs line=2.5, diff=+52%)",[],0.8413492433287709,1.1895935436000002,UNDER,0.7997038308540485,UNDER,1.0,False,classifier_direction_mc_projection,False,,False,False,0,False,False,Player too volatile (CV=0.67 > 0.65),False,CALCULATION (log-odds): |   Base: 0.00 (50%) |   +0.35 LVT (line vs trailing) |   = P(UNDER): 84% | INPUTS: |   Line: 2.5 | Trailing: 2.2 | Proj: 1.2 |   Snaps: 50% | PICK: UNDER (line +1.3 vs proj) | Edge: +60.6%,74,HIGH
